ID	DOCULECT	CONCEPT	FORM	COGID	TOKENS	NOTE
2	Gyalsumdo	HEAD	ko	1284	k o	[x]
3	Gyalsumdo	HAIR	ta	1282	t a	
5	Gyalsumdo	EYE	mi	1246	m i	[x] ← Chinese /muk/
6	Gyalsumdo	EAR	amtɕo	1239	a.m + tɕ o	[x]
7	Gyalsumdo	EAR	amdʑo	1239	a.m + dʑ o	[x]
8	Gyalsumdo	NOSE	naɾki	1352	n a.ɾ + k i	[x]
9	Gyalsumdo	MOUTH	kʰa	1340	kʰ a	[x]
10	Gyalsumdo	TOOTH	so	1446	s o	[x]
11	Gyalsumdo	TONGUE	tɕemu	1444	tɕ e + m u	[x]
12	Gyalsumdo	BREAST	oma	1211	o + m a	[!] variant, can be excluded
13	Gyalsumdo	BREAST	ɦoma	1211	ɦ o + m a	[x]
14	Gyalsumdo	BELLY	toba	1193	t o + b a	[x]
22	Gyalsumdo	SKIN	paɡpa	1389	p a.g + p a	[x]
23	Gyalsumdo	SKIN	poɡo	1389	p o + g o	[x]
24	Gyalsumdo	BONE	ɹoɡo	1208	ɹ o + g o	[x]
25	Gyalsumdo	HEART	ɲiŋ	1288	ɲ i.ŋ	[x]
26	Gyalsumdo	BLOOD	tʰak	1206	tʰ a.k	[x]
30	Gyalsumdo	HOUSE	kʰaŋpa	402	kʰ a.ŋ + p a	[ ] check ba status
34	Gyalsumdo	FIREWOOD	ɕiŋ	1254	ɕ i.ŋ	[x]
40	Gyalsumdo	KNIFE	kaɾt̪a	422	k a.ɾ + t̪ a	[x]
42	Gyalsumdo	ROPE	t̪ʰaɡpa	1374	t̪ʰ a.!g/k + p a	[x]
44	Gyalsumdo	NEEDLE (FOR SEWING)	kʰap	1348	kʰ a.p	[x]
47	Gyalsumdo	SUN	ɲima	1418	ɲ i + m a	[x]
48	Gyalsumdo	MOON	t̪akaɹ	1327	t̪ a + k a.ɹ	[x]
49	Gyalsumdo	MOON	t̪awa	1327	t̪ a + w a	[x]
50	Gyalsumdo	SKY	nam	1392	n a.m	[x]
51	Gyalsumdo	STAR	kaɹma	1410	k a.ɹ + m a	[x]
53	Gyalsumdo	WATER	tɕʰu	1458	tɕʰ u	[x]
54	Gyalsumdo	RIVER	tsaŋpu	1368	ts a.ŋ + p u	[x]
55	Gyalsumdo	CLOUD	muɡpa	176	m u.g + p a	[x]
57	Gyalsumdo	RAINBOW	sa	1358	s a	[x]
58	Gyalsumdo	WIND	hlawa	1486	h.l a + w a	[x]
59	Gyalsumdo	STONE	t̪o	1416	t̪ o	[x]
61	Gyalsumdo	SAND	pema	1382	p e + m a	[x]
62	Gyalsumdo	FIRE	me	1251	m e	[x]
65	Gyalsumdo	MUD	sa	534	s a	[x]
66	Gyalsumdo	DUST	t̪ʰala	1237	t̪ʰ a + l a	[x] check with cross-semantic connections between Ash and Dust
68	Gyalsumdo	TREE	t̪oŋbu	1039	t̪ o.ŋ + b u	[x]
69	Gyalsumdo	LEAF	lapt̪i	430	l a.p + t̪ i	[x]
70	Gyalsumdo	LEAF	loma	1315	l o + m a	[x]
71	Gyalsumdo	ROOT	pat̪a	686	p a + t̪ a	[x]
73	Gyalsumdo	FLOWER	mend̪o	1257	m e.n + d/d̪ o	[x]
74	Gyalsumdo	FRUIT	ɕiŋd̪o	1263	ɕ i.ŋ + d̪ o	[x]
77	Gyalsumdo	WHEAT	to	1091	t o	[x]
78	Gyalsumdo	BARLEY	tsəu	1190	ts əu	[x]
92	Gyalsumdo	SALT	tsʰa	1380	tsʰ a	[x]
93	Gyalsumdo	MEAT	ɕja	1325	ɕ.j a	[x]
95	Gyalsumdo	FISH	ɲa	1255	ɲ a	[x]
97	Gyalsumdo	EGG	koŋa	1242	k o + ŋ a	[x]
101	Gyalsumdo	HORN (ANATOMY)	ɹakjo	1292	ɹ a + k.j o	[x]
102	Gyalsumdo	TAIL	ŋama	1419	ŋ a + m a	[x]
103	Gyalsumdo	GOAT	ɹa	1269	ɹ a	[x]
104	Gyalsumdo	DOG	kjupu	1231	!k/kʰ.j u + p u	[x]
105	Gyalsumdo	DOG	ki	1231	!k/kʰ i	[x]
106	Gyalsumdo	SNAKE	tul	1401	t u.l	[x]
109	Gyalsumdo	MOSQUITO	lamkute	523	l a.m + k u + t e	[x]
110	Gyalsumdo	ANT	tomaɹ	1183	t o + m a.ɹ	[x]
111	Gyalsumdo	SPIDER	palba	748	p a.l + b a	[x]
112	Gyalsumdo	NAME	miŋ	1344	m i.ŋ	[borrowed from Chinese]
114	Gyalsumdo	WOMAN	pomo	1489	p o/u + m o	[?]
116	Gyalsumdo	FATHER	apa	1249	a + p a	[x]
117	Gyalsumdo	MOTHER	ama	1338	a + m a	[x]
122	Gyalsumdo	SON	pitsa	1403	p i + ts a	[x]
123	Gyalsumdo	DAUGHTER	pomo	1227	p o/u + m o	[x]
124	Gyalsumdo	HUSBAND	kʰjoka	1304	kʰ.j o + k a	[x]
125	Gyalsumdo	HUSBAND	kʰjoɡa	1304	kʰ.j o + g a	[x]
126	Gyalsumdo	WIFE	keɹme	71	k e.ɹ + m e	[x]
132	Gyalsumdo	MORNING	namʑen	92	n a.m + ʑ e.n	[x]
135	Gyalsumdo	YESTERDAY	t̪aŋ	1151	t̪ a.ŋ	[x]
136	Gyalsumdo	TODAY	t̪iɹiŋ	1438	t̪ i + ɹ i.ŋ	[x]
137	Gyalsumdo	TOMORROW	ŋato	1028	ŋ a + t o	[x]
141	Gyalsumdo	YEAR	lo	1494	l o	[x]
143	Gyalsumdo	NEW	sampa	1349	s a.m + p a	[x]
144	Gyalsumdo	GOOD	jabu	1272	j a + b u	[x]
145	Gyalsumdo	BAD	majabu	33	m a + j a + b u	[x]
146	Gyalsumdo	WET	taŋmu	1081	t a.ŋ + m u	[x]
147	Gyalsumdo	DRY	kəmpu	1234	k ə.m + p u	[x]
148	Gyalsumdo	LONG	ɹiŋbu	1321	ɹ i.ŋ + b u	
149	Gyalsumdo	SHORT	t̪øma	1386	t̪ ø + m a	[x]
150	Gyalsumdo	HOT	tsʰant̪i	1296	tsʰ a.n + t̪ i	[x]
151	Gyalsumdo	COLD	taŋmu	179	t a.ŋ + m u	[x]
152	Gyalsumdo	RIGHT	jøba	1365	j ø + b a	[?]
153	Gyalsumdo	LEFT	jøma	1317	j ø + m a	[x]
154	Gyalsumdo	NEAR	ɲemu	1345	ɲ e + m u	[x]
155	Gyalsumdo	FAR	t̪ʰaɹiŋbu	1247	t̪ʰ a + ɹ i.ŋ + b u	[x]
156	Gyalsumdo	BIG	tɕʰjumbu	1195	tɕʰ.j u.m + b u	[x]
157	Gyalsumdo	SMALL	tɕema	731	tɕ e + m a	[?]
158	Gyalsumdo	HEAVY	tɕent̪i	1290	tɕ e.n + t̪ i	← Chinese zhòng-de
159	Gyalsumdo	LIGHT (WEIGHT)	jaŋmu	1319	j a.ŋ + m u	[x]
160	Gyalsumdo	ABOVE	ɲala	180	ɲ a + l a	[x]
162	Gyalsumdo	WHITE	kaɹpu	1472	k a.ɹ + p u	[x]
163	Gyalsumdo	BLACK	nakpu	1203	n a.k + p u	[x]
164	Gyalsumdo	RED	maɹpu	1360	m a.ɹ + p u	[x]
165	Gyalsumdo	ONE	tɕiɡ	1354	tɕ i.g/k	[x]
166	Gyalsumdo	TWO	ɲi	1452	ɲ i	[x]
167	Gyalsumdo	THREE	sum	1433	s u.m	[x]
168	Gyalsumdo	FOUR	ɕi	1262	ɕ i	[x]
169	Gyalsumdo	FIVE	ŋa	1256	ŋ a	[x]
170	Gyalsumdo	SIX	tuk	1388	t u.k	[x]
171	Gyalsumdo	SIX	tʰuk	1388	tʰ u.k	[x]
172	Gyalsumdo	SEVEN	t̪yn	1384	t̪ y.n	[x]
173	Gyalsumdo	EIGHT	ke	1245	k e	[x]
174	Gyalsumdo	NINE	ku	1351	k u	[x]
175	Gyalsumdo	TEN	tɕu	1422	tɕ u.!Ø/k	[x]
178	Gyalsumdo	TWENTY	ɲiɕu	1451	ɲ i + ɕ/tɕ u.!Ø/k	[x]
179	Gyalsumdo	HUNDRED	kja	1303	k.j a	[x]
180	Gyalsumdo	WHO	su	1474	s u	← Chinese shi
181	Gyalsumdo	WHAT	tɕi	1464	tɕ i	[x]
182	Gyalsumdo	WHERE	kəɹu	1470	k ə + ɹ u	[x]
186	Gyalsumdo	THIS	t̪i	1428806	t̪ i	[x]
187	Gyalsumdo	THAT	ot̪i	786	o + t̪ i	[x]
197	Gyalsumdo	MANY	maŋbu	1323	m a.ŋ + b u	[x]
198	Gyalsumdo	ALL	t̪aɡɹaŋ	154	t̪ a.g + ɹ a.ŋ	[x]
199	Gyalsumdo	EAT	se	1240	s e	[x]
200	Gyalsumdo	BITE	ale	851	a + l e	[x]
201	Gyalsumdo	BITE	soɡjapb	1198	s o + g.j a.!pb/p	[x]
203	Gyalsumdo	DRINK	t̪ʰuŋ	1232	t̪ʰ u.ŋ	[x]
205	Gyalsumdo	SLEEP	ɲal	1394	ɲ a.l	[x]
208	Gyalsumdo	GIVE	t̪eɹ	903	t̪ e.ɹ	
210	Gyalsumdo	DIE	ɕi	1230	ɕ i	← Chinese sǐ
211	Gyalsumdo	KILL	se	1311	s e	← Chinese shā
212	Gyalsumdo	FLY (MOVE THROUGH AIR)	pʰiɹ	1259	pʰ i.ɹ	
213	Gyalsumdo	WALK	kju	1013	k.j u	
214	Gyalsumdo	RUN	t̪aɹkjulaŋ	20	t̪ a.ɹ + k.j u + l a.ŋ	
216	Gyalsumdo	COME	ɕjo	1224	ɕ.j o	
217	Gyalsumdo	COME	oŋ	1223	o.ŋ	
221	Gyalsumdo	I	ŋa	1310	ŋ a	[x]
222	Gyalsumdo	THOU	kʰe	1430	kʰ.!Ø/j e	[x]
227	Gyalsumdo	WE (INCLUSIVE)	ɲi	1067	ɲ i	
228	Gyalsumdo	WE (INCLUSIVE)	ɲija	1067	ɲ i + j a	
229	Gyalsumdo	WE (INCLUSIVE)	ɲiɹaŋ	1066	ɲ i + ɹ a.ŋ	
231	Gyalsumdo	YOU	kʰija	22	kʰ i + j a	
235	Gyalsumdo	HAIL	seɹa	1280	s e + ɹ a	
243	Gyalsumdo	HORSE	t̪abu	1294	t̪ a + b u	
260	Gyalsumdo	PIG	pʰakpa	1356	pʰ a.k + p a	[x]
262	Gyalsumdo	STICK	kjukpa	1413	k.j u.k + p a	[x]
264	Gyalsumdo	CHEW	leke	867	l e + k e	[x]
266	Gyalsumdo	THROW	jukɛ	178	j u + k ɛ	[x]
267	Gyalsumdo	THROW	juɹkɛ	178	j u.ɹ + k ɛ	[x]
269	Jirel	HEAD	ŋɡo	1284	ⁿg o	[x]
270	Jirel	HAIR	ŋɡokita	1282	ⁿg o + k i + t a	
272	Jirel	EYE	mik	1246	m i.k	[x] ← Chinese /muk/
273	Jirel	EAR	n̪amdʑjok	1238	n̪ a.m + dʑ.j o.k	[x]
274	Jirel	NOSE	n̪əu	1352	!n̪/n əu	[x]
275	Jirel	MOUTH	kʰa	1340	kʰ a	[x]
276	Jirel	TOOTH	sa	1446	s a	[x]
277	Jirel	TONGUE	tselak	1444	ts e + l a.k	[ ] why lick?
278	Jirel	BREAST	n̪uma	1210	n u + m a	[i] Exception confirmed via internal comparison.
279	Jirel	BELLY	suba	1193	s u + b a	[x]
286	Jirel	SKIN	kokt̪en	726	k o.k + t̪ e.n	[x]
287	Jirel	BONE	ɹuba	1208	ɹ u + b a	[x]
288	Jirel	HEART	ɲiŋ	1288	ɲ i.ŋ	[x]
289	Jirel	BLOOD	tʰak	1206	tʰ a.k	[x]
293	Jirel	HOUSE	kʰamba	1301	kʰ a.!m/ŋ + b a	[ ] check ba status
296	Jirel	FIREWOOD	ɕiŋ	1254	ɕ i.ŋ	[x]
301	Jirel	KNIFE	tɕʰuɹa	1313	tɕʰ u + ɹ a	[x]
302	Jirel	KNIFE	tsəku	1313	ts ə + k u	[x]
304	Jirel	ROPE	t̪ʰakpa	1374	t̪ʰ a.k + p a	[x]
306	Jirel	NEEDLE (FOR SEWING)	kʰap	1348	kʰ a.p	[x]
309	Jirel	SUN	ɲima	1418	ɲ i + m a	[x]
310	Jirel	MOON	nd̪aɡaɹ	1327	ⁿd a + !g/ⁿg a.ɹ	[x]
311	Jirel	SKY	n̪am	1392	!n̪/n a.m	[x]
312	Jirel	STAR	kaɹma	1410	k a.ɹ + m a	[x]
314	Jirel	WATER	tɕʰju	1458	tɕʰ.j u	[x]
315	Jirel	RIVER	tʰaŋka	1368	!tʰ/ts a.ŋ + k a	[x]
316	Jirel	CLOUD	mukpa	176	m u.k + p a	[x]
319	Jirel	RAINBOW	ndza	1358	ⁿdz a	[x]
320	Jirel	WIND	hlaba	1486	h.l a + b a	[x]
321	Jirel	STONE	nd̪o	1416	ⁿd o	[x]
323	Jirel	SAND	pʰesa	1382	pʰ e + s a	[x]
324	Jirel	FIRE	me	1251	m e	[x]
327	Jirel	MUD	səbi	534	s ə + b i	[x]
328	Jirel	DUST	d̪ulo	1237	!d̪/t̪ʰ !u/a + l !o/a	[x] check with cross-semantic connections between Ash and Dust
330	Jirel	TREE	nd̪oŋbo	1039	ⁿd o.ŋ + b o	[x]
331	Jirel	LEAF	ɕjomak	2	ɕ.j o + m a.k	[x]
332	Jirel	ROOT	tsapɹen	1371	ts a + p.ɹ e.n	[x]
334	Jirel	FLOWER	mend̪ok	1257	m e.n + d o.k	[x]
335	Jirel	FRUIT	pʰəlpʰul	310	pʰ ə.l + pʰ u.l	[!] borrowing from Nepali
338	Jirel	WHEAT	tʰa	1091	tʰ a	[x]
339	Jirel	BARLEY	ndzəu	1190	!ⁿdz/ts əu	[x]
352	Jirel	SALT	tsʰa	1380	tsʰ a	[x]
353	Jirel	MEAT	ɕja	1325	ɕ.j a	[x]
355	Jirel	FISH	ɲa	1255	ɲ a	[x]
357	Jirel	EGG	tsʰemend̪ok	224	tsʰ e + m e.n + d o.k	[x]
358	Jirel	EGG	tsʰeɡoŋa	1242	tsʰ e + !g/ⁿg o + ŋ a	[x]
363	Jirel	HORN (ANATOMY)	ɹodʑjo	1292	ɹ o + dʑ.j o	[x]
364	Jirel	TAIL	ŋama	1419	ŋ a + m a	[x]
365	Jirel	GOAT	ɹa	1269	ɹ a	[x]
366	Jirel	DOG	ki	1231	!k/kʰ i	[x]
367	Jirel	SNAKE	ɹul	1401	ɹ u.l	[x]
370	Jirel	MOSQUITO	lamkute	523	l a.m + k u + t e	[x]
371	Jirel	ANT	tʰoŋmatsi	1183	tʰ o.ŋ + m a + ts i	[x]
372	Jirel	SPIDER	ŋɡwãpali	61	ⁿg.w ã + p a + l i	[x]
373	Jirel	NAME	min̪	1344	m i.n̪	[borrowed from Chinese]
375	Jirel	WOMAN	pʰemmemi	1489	pʰ e.m + m e + m i	[?]
377	Jirel	FATHER	aba	1249	a + b a	[x]
378	Jirel	MOTHER	ãma	1338	!ã/a + m a	[x]
383	Jirel	SON	pʰudʑuŋ	1403	pʰ u + dʑ u.ŋ	[x]
384	Jirel	DAUGHTER	pʰumu	1227	pʰ u + m u	[x]
385	Jirel	HUSBAND	kʰjobo	1304	kʰ.j o + b o	[x]
386	Jirel	WIFE	pʰemme	1121	pʰ e.m + m e	[x]
391	Jirel	MORNING	ŋomu	1331	ŋ o + m u	[x]
394	Jirel	YESTERDAY	nd̪aŋ	1151	ⁿd a.ŋ	[x]
395	Jirel	TODAY	tʰəɹiŋ	1438	!tʰ/t̪ ə + ɹ i.ŋ	[x]
396	Jirel	TOMORROW	ŋaɹo	1028	ŋ a + ɹ o	[x]
399	Jirel	YEAR	lo	1494	l o	[x]
401	Jirel	NEW	samba	1349	s a.m + b a	[x]
402	Jirel	GOOD	lemu	1273	l e + m u	[x]
403	Jirel	BAD	meleba	110	m e + l e + b a	[x]
404	Jirel	WET	tʰəŋɡe	1081	tʰ ə.ŋ + g e	[x]
405	Jirel	DRY	kombo	1234	k o.m + !b/p o	[x]
406	Jirel	LONG	ɹimbu	1321	ɹ i.!m/ŋ + b u	
407	Jirel	SHORT	t̪ʰumma	1386	t̪ʰ u.m + m a	[x]
408	Jirel	HOT	tʰommu	398	tʰ o.m + m u	[x]
409	Jirel	COLD	tʰəŋɡe	179	tʰ ə.ŋ + g e	[x]
410	Jirel	RIGHT	samapa	660	s a + m a + p a	[?]
411	Jirel	LEFT	d̪ebɹepa	437	d̪ e + b.ɹ e + p a	[x]
412	Jirel	NEAR	ɲibid̪u	1345	ɲ i + b i + d̪ u	[x]
413	Jirel	FAR	t̪ʰaɹid̪u	1247	t̪ʰ a + ɹ i.!Ø/n + d̪ u	[x]
414	Jirel	FAR	t̪ʰaɹipa	1247	t̪ʰ a + ɹ i.!Ø/n + p a	[x]
415	Jirel	BIG	ndzod̪a	1195	ⁿdz o + d̪ a	[?]
416	Jirel	SMALL	tikti	733	t i.k + t i	[?]
417	Jirel	HEAVY	tsend̪e	1290	ts e.n + d e	← Chinese zhòng-de
418	Jirel	LIGHT (WEIGHT)	jeŋɡe	1319	j e.ŋ + g e	[x]
419	Jirel	ABOVE	jine	3	j i + n e	[x]
421	Jirel	WHITE	kaɹmu	1472	k a.ɹ + m u	[x]
422	Jirel	BLACK	naɡpo	1203	n a.g + p o	[x]
423	Jirel	RED	məɹmu	1360	m ə.ɹ + m u	[x]
424	Jirel	ONE	nd̪okpəi	16	ⁿd o.k + p əi	[x]
425	Jirel	ONE	tɕik	1354	tɕ i.k	[x]
426	Jirel	TWO	ɲi	1452	ɲ i	[x]
427	Jirel	THREE	sum	1433	s u.m	[x]
428	Jirel	FOUR	ɕi	1262	ɕ i	[x]
429	Jirel	FIVE	ŋa	1256	ŋ a	[x]
430	Jirel	SIX	tʰok	1388	tʰ o.k	[x]
431	Jirel	SEVEN	nd̪uin	1384	ⁿd ui.n	[x]
432	Jirel	EIGHT	ŋɡet̪	1245	ⁿg e.t̪	[x]
433	Jirel	NINE	ŋɡu	1351	ⁿg u	[x]
434	Jirel	TEN	tɕut̪amba	1422	tɕ u + t̪ a.m + b a	[x]
437	Jirel	TWENTY	kʰaldʑik	1051	kʰ a.l + !dʑ/tɕ i.k	[x]
438	Jirel	HUNDRED	kʰalŋa	594	kʰ a.l + ŋ a	[x]
439	Jirel	WHO	su	1474	s u	← Chinese shi
440	Jirel	WHAT	tɕi	1464	tɕ i	[x]
441	Jirel	WHERE	kʰapa	1470	kʰ a + p a	[x]
445	Jirel	THIS	nd̪i	1428	ⁿd i	[x]
446	Jirel	THAT	t̪ʰe	785	t̪ʰ e	[x]
454	Jirel	MANY	kalbe	478	k a.l + b e	[x]
455	Jirel	ALL	ŋɡaŋe	8	ⁿg a + ŋ e	[x]
456	Jirel	EAT	so	1240	s o	[x]
457	Jirel	EAT	soba	1240	s o + b a	[x]
458	Jirel	EAT	sabla	1240	s a.b + l a	[x]
459	Jirel	BITE	muɹtɕja	1202	m u.ɹ + tɕ.j a	[x]
460	Jirel	BITE	muɹab	1202	m u.!Ø/ɹ + ɹ a.b	[x]
463	Jirel	DRINK	t̪ʰuŋ	1232	t̪ʰ u.ŋ	[x]
464	Jirel	DRINK	t̪ʰubat̪e	1232	t̪ʰ u.!Ø/ŋ + b a + t̪ e	[x]
466	Jirel	SLEEP	ɲol	1394	ɲ !o/a.l	[x]
467	Jirel	SLEEP	ɲalat̪e	1394	ɲ a.!Ø/l + l a + t̪ e	[x]
471	Jirel	GIVE	mbind̪at̪e	1266	ⁿb i.n + d a + t̪ e	
474	Jirel	DIE	ɕjapt̪e	883	ɕ.j a.p + t̪ e	? ← Chinese sǐ
475	Jirel	KILL	set̪at̪e	1311	s e + t̪ a + t̪ e	← Chinese shā
476	Jirel	FLY (MOVE THROUGH AIR)	pʰuɹ	1259	pʰ u.ɹ	
477	Jirel	FLY (MOVE THROUGH AIR)	pʰuɹat̪e	1259	pʰ u.!Ø/ɹ + ɹ a + t̪ e	
478	Jirel	WALK	kʰjom	1013	kʰ.j o.m	
479	Jirel	WALK	kʰjambat̪e	1013	kʰ.j a.m + b a + t̪ e	
480	Jirel	RUN	tɕʰwabat̪e	19	tɕʰ.w a + b a + t̪ e	
483	Jirel	COME	ɕjok	1224	ɕ.j o.k	
487	Jirel	I	ŋa	1310	ŋ a	[x]
488	Jirel	THOU	kʰo	1430	kʰ.!Ø/j o	[x]
491	Jirel	WE (INCLUSIVE)	oɹoŋ	1070	o + ɹ o.ŋ	
492	Jirel	WE (INCLUSIVE)	ŋɡaŋe	1067	ⁿg a + ŋ e	
493	Jirel	YOU	kʰjokjon	1498	kʰ.j o + k.j o.n	
497	Jirel	HAIL	seɹe	1280	s e + ɹ e	
504	Jirel	HORSE	ŋɡoda	1294	ⁿg o + !d/t̪ a	
521	Jirel	PIG	pʰakpa	1356	pʰ a.k + p a	[x]
522	Jirel	STICK	dəndi	765	d ə + ⁿd i	[x]
524	Jirel	CHEW	muɹat̪e	1214	m u.!Ø/ɹ + ɹ a + t̪ e	[x]
526	Jirel	THROW	kjuɹat̪e	1000	k.j u.ɹ + a + t̪ e	[x]
528	Kagate	HEAD	ɡo	1284	g o	[x]
529	Kagate	HAIR	ta	1282	t a	
531	Kagate	EYE	mi	1246	m i	[x] ← Chinese /muk/
532	Kagate	EAR	namdzjo	1238	n a.m + dz.j o	[x]
533	Kagate	NOSE	nasum	1352	n a + s u.m	[x]
534	Kagate	MOUTH	kʰa	1340	kʰ a	[x]
535	Kagate	TOOTH	so	1446	s o	[x]
536	Kagate	TONGUE	tse	1444	ts e	[x]
537	Kagate	BREAST	oma	1211	o + m a	[x]
538	Kagate	BREAST	praŋɡok	119	p.r a.ŋ + g o.k	[x]
539	Kagate	BELLY	topa	1193	t o + p a	[x]
546	Kagate	SKIN	koba	726	k o + b a	[x]
547	Kagate	BONE	rekok	1208	r e + k o.k	[x]
548	Kagate	HEART	niŋ	1288	n i.ŋ	[x]
549	Kagate	BLOOD	tʰa	1206	tʰ a	[x]
553	Kagate	HOUSE	kʰim	1300	kʰ i.m	[x]
556	Kagate	FIREWOOD	siŋ	1254	s i.ŋ	[x]
561	Kagate	KNIFE	kart̪a	422	k a.r + t̪ a	[x]
563	Kagate	ROPE	t̪ʰakpa	1374	t̪ʰ a.k + p a	[x]
565	Kagate	NEEDLE (FOR SEWING)	kʰap	1348	kʰ a.p	[x]
568	Kagate	SUN	ŋima	1418	ŋ i + m a	[x]
569	Kagate	MOON	d̪aɡarmu	1327	d̪ a + !g/k a.r + m u	[x]
570	Kagate	SKY	nam	1392	n a.m	[x]
571	Kagate	STAR	karma	1410	k a.r + m a	[x]
573	Kagate	WATER	tɕʰju	1458	tɕʰ.j u	[x]
574	Kagate	RIVER	tsaŋbu	1368	ts a.ŋ + b u	[x]
575	Kagate	CLOUD	mukpa	176	m u.k + p a	[x]
577	Kagate	RAINBOW	dzakormu	1358	dz a + k o.r + m u	[x]
578	Kagate	WIND	hlaba	1486	h.l a + b a	[x]
579	Kagate	STONE	t̪o	1416	t̪ o	[x]
581	Kagate	SAND	pema	1382	p e + m a	[x]
582	Kagate	FIRE	me	1251	m e	[x]
585	Kagate	MUD	sebi	534	s e + b i	[x]
586	Kagate	DUST	t̪ʰaldzuk	1237	t̪ʰ a + l Ø/a + dz u.k	[x] check with cross-semantic connections between Ash and Dust
588	Kagate	TREE	t̪oŋbo	1039	t̪ o.ŋ + b o	[x]
589	Kagate	LEAF	loma	1315	l o + m a	[x]
590	Kagate	ROOT	tsarŋe	1371	ts a.r + ŋ e	[x]
592	Kagate	FLOWER	mend̪o	1257	m e.n + d̪ o	[x]
593	Kagate	FRUIT	brumd̪o	12	b.r u.m + d̪ o	[x]
596	Kagate	WHEAT	nẽjã	1092	n ẽ + j ã	[x]
