ID	DOCULECT	CONCEPT	FORM	COGID	TOKENS	NOTE
597	Kagate	BARLEY	wa	54	w a	[x]
610	Kagate	SALT	tsʰa	1380	tsʰ a	[x]
611	Kagate	MEAT	ɕja	1325	ɕ.j a	[x]
613	Kagate	FISH	ɲa	1255	ɲ a	[x]
615	Kagate	EGG	tɕjamuɡoŋa	1242	tɕ.j a + m u + !g/k o + ŋ a	[x]
619	Kagate	HORN (ANATOMY)	rwaɡa	1292	r.w a + g a	[x]
620	Kagate	TAIL	ŋama	1419	ŋ a + m a	[x]
621	Kagate	GOAT	ra	1269	r a	[x]
622	Kagate	DOG	kʰi	1231	kʰ i	[x]
623	Kagate	SNAKE	prul	1401	p.r u.l	[x]
626	Kagate	MOSQUITO	lamkʰute	523	l a.m + !kʰ/k u + t e	[x]
627	Kagate	ANT	tomak	1183	t o + m a.k	[x]
628	Kagate	SPIDER	kiɡor	56	k i + g o.r	[x]
629	Kagate	NAME	min	1344	m i.n	[borrowed from Chinese]
631	Kagate	WOMAN	penpidza	1134	p e.n + p i + dz a	[?]
633	Kagate	FATHER	aba	1249	a + b a	[x]
634	Kagate	MOTHER	ama	1338	a + m a	[x]
639	Kagate	SON	pu	1403	p u	[x]
640	Kagate	DAUGHTER	pomo	1227	p o/u + m o	[x]
641	Kagate	HUSBAND	kʰjobo	1304	kʰ.j o + b o	[x]
642	Kagate	WIFE	tɕʰjuŋma	74	tɕʰ.j u.ŋ + m a	[x]
643	Kagate	WIFE	peme	1121	p e.!Ø/n + m e	[x]
648	Kagate	MORNING	ŋamu	1331	ŋ a + m u	[x]
652	Kagate	YESTERDAY	d̪aŋ	1151	d̪ a.ŋ	[x]
653	Kagate	TODAY	t̪iriŋ	1438	t̪ i + r i.ŋ	[x]
654	Kagate	TOMORROW	ŋart̪o	1028	ŋ a.r + t̪ o	[x]
656	Kagate	YEAR	lo	1494	l o	[x]
658	Kagate	NEW	samba	1349	s a.m + b a	[x]
659	Kagate	GOOD	jabu	1272	j a + b u	[x]
660	Kagate	GOOD	dzebu	331	dz e + b u	[x]
661	Kagate	BAD	majiba	114	m a + j i + b a	[x]
662	Kagate	BAD	marikpa	111	m a + r i.k + !p/b a	[x]
663	Kagate	WET	taŋbu	1081	t a.ŋ + b u	[x]
664	Kagate	DRY	kambu	1234	k a.m + b u	[x]
665	Kagate	LONG	riŋbu	1321	r i.ŋ + b u	
666	Kagate	SHORT	t̪ʰimi	1386	t̪ʰ i + m i	[x]
667	Kagate	HOT	dombo	398	d o.m + b o	[x]
668	Kagate	COLD	taŋmu	179	t a.ŋ + m u	[x]
669	Kagate	RIGHT	tɕjabutsʰole	663	tɕ j a + b u + tsʰ o + l e	[?]
670	Kagate	LEFT	joma	1317	j o + m a	[x]
671	Kagate	NEAR	t̪ʰama	1345	t̪ʰ a + m a	[x]
672	Kagate	FAR	t̪ʰariŋbu	1247	t̪ʰ a + r i.ŋ + b u	[x]
673	Kagate	BIG	tɕʰjombo	1195	tɕʰ.j o.m + b o	[x]
674	Kagate	SMALL	tɕʰimi	732	tɕʰ i + m i	[?]
675	Kagate	HEAVY	tsend̪i	1290	ts e.n + d i	← Chinese zhòng-de
676	Kagate	LIGHT (WEIGHT)	jaŋd̪i	1319	j a.ŋ + d̪ i	[x]
677	Kagate	ABOVE	t̪ʰola	1	t̪ʰ o + l a	[x]
679	Kagate	WHITE	karmu	1472	k a.r + m u	[x]
680	Kagate	BLACK	nakpu	1203	n a.k + p u	[x]
681	Kagate	RED	marmu	1360	m a.r + m u	[x]
682	Kagate	ONE	tɕi	1354	tɕ i.Ø/k	[x]
683	Kagate	TWO	ŋi	1452	ŋ i	[x]
684	Kagate	THREE	sum	1433	s u.m	[x]
685	Kagate	FOUR	ɕi	1262	ɕ i	[x]
686	Kagate	FIVE	ŋa	1256	ŋ a	[x]
687	Kagate	SIX	tuk	1388	t u.k	[x]
688	Kagate	SEVEN	t̪in	1384	t̪ i.n	[x]
689	Kagate	EIGHT	ke	1245	k e	[x]
690	Kagate	NINE	ku	1351	k u	[x]
691	Kagate	TEN	tɕju	1422	tɕ.j u	[x]
694	Kagate	TWENTY	ŋiɕju	1451	ŋ i + ɕ/tɕ.j u	[x]
695	Kagate	HUNDRED	kjatɕik	1303	k.j a + tɕ i.k	[x]
696	Kagate	WHO	su	1474	s u	← Chinese shi
697	Kagate	WHAT	tsi	1464	ts i	[x]
698	Kagate	WHERE	kala	1470	k a + l a	[x]
702	Kagate	THIS	d̪ikʰo	1428	d̪ i + kʰ o	[x]
703	Kagate	THAT	wokʰo	786	w o + kʰ o	[x]
712	Kagate	MANY	maŋbu	1323	m a.ŋ + b u	[x]
713	Kagate	ALL	t̪ʰamdzer	1175	t̪ʰ a.m + dz e.r	[x]
714	Kagate	EAT	sadze	1240	s a + dz e	[x]
715	Kagate	BITE	murtse	1202	m u.r + !ts/dz e	[x]
717	Kagate	DRINK	t̪ʰuŋdze	1232	t̪ʰ u.ŋ + dz e	[x]
719	Kagate	SLEEP	ɲaldze	1394	ɲ a.l + dz e	[x]
722	Kagate	GIVE	t̪ertse	1268	t̪ e.r + ts e	
724	Kagate	DIE	ɕidze	1230	ɕ i + dz e	← Chinese sǐ
725	Kagate	KILL	setse	1311	s e + !ts/dz e	← Chinese shā
726	Kagate	FLY (MOVE THROUGH AIR)	urtse	1259	!Ø/pʰ u.r + ts e	
727	Kagate	WALK	dodze	1453	!d/d̪ o + dz e	
728	Kagate	RUN	tɕʰjoŋdze	967	tɕʰ.j o.ŋ + dz e	
730	Kagate	COME	oŋdze	1223	o.ŋ + dz e	
734	Kagate	I	ŋa	1310	ŋ a	[x]
735	Kagate	THOU	kʰjo	1430	kʰ.j o	[x]
739	Kagate	WE (INCLUSIVE)	u	1070	u	
741	Kagate	YOU	kʰjokja	1498	kʰ.j o + k.j a	
745	Kagate	HAIL	serak	1280	s e + r a.k	
753	Kagate	HORSE	t̪abu	1294	t̪ a + b u	
772	Kagate	PIG	pʰa	1356	pʰ a	[x]
774	Kagate	STICK	perka	762	p e.r + k a	[x]
776	Kagate	CHEW	d̪etse	868	d̪ e + !ts/dz e	[x]
778	Kagate	THROW	kurtse	1000	k.!Ø/j u.r + ts e	[x]
780	Lowa	HEAD	ŋɡo	1284	ⁿg o	[x]
781	Lowa	HEAD	ŋɡowa	1284	ⁿg o + w a	[ ] wa-suffix
782	Lowa	HAIR	ʂɹa	1282	ʂ.ɹ a	
784	Lowa	EYE	mik	1246	m i.k	[x] ← Chinese /muk/
785	Lowa	EAR	amtɕjoʔ	1239	a.m + tɕ.j o.ʔ	[x]
786	Lowa	NOSE	na	1352	n a	[x]
787	Lowa	MOUTH	kʰa	1340	kʰ a	[x]
788	Lowa	TOOTH	so	1446	s o	[x]
789	Lowa	TONGUE	tsemu	1444	ts e + m u	[x]
790	Lowa	BREAST	oma	1211	o + m a	[x]
791	Lowa	BELLY	pʰowa	1192	pʰ o + w a	[x]
799	Lowa	SKIN	pawo	1389	p a + w o	[x]
800	Lowa	BONE	ɹuko	1208	ɹ u + k o	[x]
801	Lowa	HEART	ɲiŋ	1288	ɲ i.ŋ	[x]
802	Lowa	BLOOD	tʰak	1206	tʰ a.k	[x]
807	Lowa	HOUSE	kʰaŋpa	1301	kʰ a.ŋ + p a	[ ] check ba status
810	Lowa	FIREWOOD	ɕiŋ	1254	ɕ i.ŋ	[x]
815	Lowa	KNIFE	tʰi	1313	tʰ i	[x]
817	Lowa	ROPE	t̪ʰaɡpa	1374	t̪ʰ a.g + p a	[x]
819	Lowa	NEEDLE (FOR SEWING)	kʰap	1348	kʰ a.p	[x]
822	Lowa	SUN	ɲima	1418	ɲ i + m a	[x]
823	Lowa	MOON	nd̪a	1327	ⁿd a	[x]
824	Lowa	SKY	nam	1392	n a.m	[x]
825	Lowa	STAR	kaɹma	1410	k a.ɹ + m a	[x]
827	Lowa	WATER	tɕʰju	1458	tɕʰ.j u	[x]
828	Lowa	RIVER	tsaŋpo	1368	ts a.ŋ + p o	[x]
829	Lowa	CLOUD	ʂɹiŋpa	1216	ʂ.ɹ i.ŋ + p a	[x]
831	Lowa	RAINBOW	ndʑja	1358	ⁿdʑ.j a	[x]
832	Lowa	WIND	luŋ	1485	l u.ŋ	[x]
833	Lowa	WIND	luŋpo	1485	l u.ŋ + p o	[x]
834	Lowa	STONE	t̪okoŋ	1416	t̪ o + k o.ŋ	[x]
836	Lowa	SAND	pema	1382	p e + m a	[x]
837	Lowa	FIRE	me	1251	m e	[x]
840	Lowa	MUD	n̪d̪ampak	1342	ⁿd̪ a.m + p a.k	[x]
841	Lowa	MUD	sa	534	s a	[x]
842	Lowa	DUST	t̪ʰala	1237	t̪ʰ a + l a	[x] check with cross-semantic connections between Ash and Dust
844	Lowa	TREE	t̪oŋbo	1039	t̪ o.ŋ + b o	[x]
845	Lowa	LEAF	loma	1315	l o + m a	[x]
846	Lowa	ROOT	tsawa	1371	ts a + w a	[x]
848	Lowa	FLOWER	ment̪o	1257	m e.n + t̪ o.!Ø/ʔ	[x]
849	Lowa	FRUIT	ɕiŋt̪oʔ	1263	ɕ i.ŋ + t̪ o.ʔ	[x]
852	Lowa	WHEAT	to	1091	t o	[x]
853	Lowa	BARLEY	ne	53	n e	[x]
867	Lowa	SALT	tsʰa	1380	tsʰ a	[x]
868	Lowa	MEAT	ɕja	1325	ɕ.j a	[x]
870	Lowa	FISH	ɲa	1255	ɲ a	[x]
872	Lowa	EGG	koŋa	1242	k o + ŋ a	[x]
876	Lowa	HORN (ANATOMY)	ɹakjoʔ	1292	ɹ a + k.j o.ʔ	[x]
877	Lowa	TAIL	ŋama	1419	ŋ a + m a	[x]
878	Lowa	GOAT	ɹa	1269	!ɹ/ɾ a	[x]
879	Lowa	DOG	kʰi	1231	kʰ i	[x]
880	Lowa	SNAKE	tu	1401	t u	[x]
881	Lowa	SNAKE	tʰu	1401	!tʰ/t u	[x]
883	Lowa	MOSQUITO	t̪uŋdaŋ	1333	t̪ u.ŋ + d a.ŋ	[x]
884	Lowa	ANT	mbudaɲa	49	ⁿb u + d a + ɲ a	[x]
885	Lowa	SPIDER	mbut̪om	1406	ⁿb u + t̪ o.m	[x]
886	Lowa	NAME	miŋ	1344	m i.ŋ	[borrowed from Chinese]
888	Lowa	WOMAN	keme	70	k e + m e	[?]
890	Lowa	FATHER	ake	64	a + k e	[x]
891	Lowa	MOTHER	ama	1338	a + m a	[x]
896	Lowa	SON	pidza	1403	p i + dz a	[x]
897	Lowa	DAUGHTER	pomo	1227	p o + m o	[x]
898	Lowa	HUSBAND	kʰjoɡa	1304	kʰ.j o + g a	[x]
899	Lowa	WIFE	keme	71	k e + m e	[x]
904	Lowa	MORNING	ŋat̪o	1331	ŋ a + t̪ o	[x]
907	Lowa	YESTERDAY	nd̪aŋ	1151	ⁿd a.ŋ	[x]
908	Lowa	TODAY	t̪iɾiŋ	1438	t̪ i + ɾ i.ŋ	[x]
909	Lowa	TOMORROW	ŋeto	1028	ŋ e + t o	[x]
912	Lowa	YEAR	lo	1494	l o	[x]
914	Lowa	NEW	sawa	1349	s a.!Ø/m + w a	[x]
915	Lowa	GOOD	ka	334	k a	[x]
916	Lowa	GOOD	saŋa	1271	s a.ŋ + !Ø/ŋ a	[x]
917	Lowa	BAD	a	39	a	[x]
918	Lowa	BAD	ŋempa	1185	ŋ e.m + p a	[x]
919	Lowa	WET	taŋa	1081	t a.ŋ + a	[x]
920	Lowa	DRY	kampo	1234	k a.m + p o	[x]
921	Lowa	LONG	ɹiŋa	1321	ɹ i.ŋ + !Ø/ŋ a	
922	Lowa	SHORT	t̪uŋwa	1386	t̪ u.ŋ + w a	[x]
923	Lowa	HOT	tsʰa	1296	tsʰ a	[x]
924	Lowa	COLD	taɡmo	179	t a.!g/ŋ + m o	[x]
925	Lowa	RIGHT	jewa	1365	j e + w a	[?]
926	Lowa	LEFT	jømpa	1317	j ø.m + p a	[x]
927	Lowa	NEAR	ŋe	1345	ŋ e	[x]
928	Lowa	FAR	t̪ʰaɡɾiŋa	1247	t̪ʰ a.g + ɾ i.!Ø/ŋ + ŋ a	[x]
929	Lowa	BIG	tsʰe	1195	tsʰ e	[?]
930	Lowa	SMALL	tɕuŋwa	1397	tɕ u.ŋ + w a	[?]
931	Lowa	HEAVY	ndze	1290	ⁿdz e	← Chinese zhòng
932	Lowa	LIGHT (WEIGHT)	jaŋa	1319	j a.!Ø/ŋ + ŋ a	[x]
933	Lowa	ABOVE	t̪ʰøʔ	1	t̪ʰ ø.ʔ	[x]
935	Lowa	WHITE	kawo	1472	k a.!Ø/ɹ + w o	[x]
936	Lowa	BLACK	naɡpo	1203	n a.g + p o	[x]
937	Lowa	RED	mawo	1360	m a + !w/m o	[x]
938	Lowa	ONE	tɕik	1354	tɕ i.k	[x]
939	Lowa	TWO	ɲi	1452	ɲ i	[x]
940	Lowa	THREE	sum	1433	s u.m	[x]
941	Lowa	FOUR	ɕi	1262	ɕ i	[x]
942	Lowa	FIVE	ŋa	1256	ŋ a	[x]
943	Lowa	SIX	tuk	1388	t u.k	[x]
944	Lowa	SIX	tʰɹuk	1388	tʰ.ɹ u.k	[x]
945	Lowa	SEVEN	t̪yn	1384	t̪ y.n	[x]
946	Lowa	EIGHT	ke	1245	k e	[x]
947	Lowa	NINE	ku	1351	k u	[x]
948	Lowa	TEN	tɕu	1422	tɕ u	[x]
951	Lowa	TWENTY	ɲidʑu	1451	ɲ i + dʑ/tɕ u	[x]
952	Lowa	HUNDRED	kjat̪ʰampa	1303	k.j a + t̪ʰ a.m + p a	[x]
953	Lowa	WHO	su	1474	s u	← Chinese shi
954	Lowa	WHAT	ki	17	k i	[?]
955	Lowa	WHERE	karu	1470	k a + r u	[x]
960	Lowa	THIS	nd̪i	1428	ⁿd i	[x]
961	Lowa	THAT	jy	790	j y	[x]
962	Lowa	THAT	wy	790	!w/j y	[x]
972	Lowa	MANY	maŋa	1323	m a.ŋ + !Ø/ŋ a	[x]
973	Lowa	ALL	kiɾi	149	k i + ɾ i	[x]
974	Lowa	EAT	saje	1240	s a + j e	[x]
975	Lowa	BITE	soɡjapje	1198	s o + g.j a.p + j e	[x]
976	Lowa	BITE	mukje	1202	m u.g + j e	[x]
978	Lowa	DRINK	t̪ʰuŋje	1232	t̪ʰ u.ŋ + j e	[x]
980	Lowa	SLEEP	ɲaje	1394	ɲ a + j e	[x]
983	Lowa	GIVE	t̪eɾje	1268	t̪ e.ɾ + j e	
985	Lowa	DIE	ɕije	1230	ɕ i + j e	← Chinese sǐ
986	Lowa	KILL	seje	1311	s e + j e	← Chinese shā
987	Lowa	FLY (MOVE THROUGH AIR)	pʰuɾje	1259	pʰ u.ɾ + j e	
988	Lowa	WALK	ndoje	1453	ⁿd o + j e	
989	Lowa	RUN	paŋt̪aŋje	18	p a.ŋ + t̪ a + ŋ.j e	
991	Lowa	COME	uŋje	1223	u.ŋ + j e	
995	Lowa	I	ŋa	1310	ŋ a	[x]
996	Lowa	THOU	kʰøʔ	1430	kʰ.!Ø/j ø.ʔ	[x]
1000	Lowa	WE (INCLUSIVE)	woɾoŋ	1066	w o + ɾ o.ŋ	
1002	Lowa	YOU	kʰekja	1159	kʰ e + k.j a	
1005	Lowa	HAIL	seɾa	1280	s e + ɾ a	
1012	Lowa	HORSE	t̪a	1294	t̪ a	
1031	Lowa	PIG	pʰak	1356	pʰ a.k	[x]
1033	Lowa	STICK	pekjoʔ	762	p e.k + j o.ʔ	[x]
1035	Lowa	CHEW	leje	867	l e + j e	[x]
1037	Lowa	THROW	juɡje	178	j u.!g/k + j e	[x]
1039	Nubri	HEAD	ko	1284	k o	[x]
1040	Nubri	HAIR	hɹa	1282	h.ɹ a	
1042	Nubri	EYE	mik	1246	m i.k	[x] ← Chinese /muk/
1043	Nubri	EAR	amtɕjoʔ	1239	a.m + tɕ.j o.ʔ	[x]
1044	Nubri	NOSE	nat̪u	1352	n a + t̪ u	[x]
1045	Nubri	MOUTH	kʰabt̪u	1340	kʰ !ab/a + t̪ u	[x]
1046	Nubri	TOOTH	sa	1446	s a	[x]
1047	Nubri	TONGUE	tɕe	1444	tɕ e	[x]
1048	Nubri	BREAST	tɕju	122	tɕ.j u	[x]
1049	Nubri	BELLY	topa	1193	t o + p a	[x]
1056	Nubri	SKIN	pau	1389	p a + !Ø/w !u/o	[x]
1057	Nubri	BONE	hɹypa	1208	h.ɹ y + p a	[x]
1058	Nubri	HEART	ɲiŋ	1288	ɲ i.ŋ	[x]
1059	Nubri	BLOOD	tʰa	1206	tʰ a	[x]
1063	Nubri	HOUSE	kʰim	1300	kʰ i.m	[x]
1066	Nubri	FIREWOOD	ɕiŋ	1254	ɕ i.ŋ	[x]
1071	Nubri	KNIFE	tuku	29	t u + k u	[x]
1073	Nubri	ROPE	t̪ʰaɡpa	1374	t̪ʰ a.g + p a	[x]
1075	Nubri	NEEDLE (FOR SEWING)	kʰap	1348	kʰ a.p	[x]
1078	Nubri	SUN	ɲo	1418	ɲ o	[x]
1079	Nubri	MOON	t̪a	1327	t̪ a	[x]
1080	Nubri	SKY	nam	1392	n a.m	[x]
1081	Nubri	STAR	kaɹma	1410	k a.ɹ + m a	[x]
1083	Nubri	WATER	tɕʰju	1458	tɕʰ.j u	[x]
1084	Nubri	RIVER	kjuɡtɕʰju	677	k.j u.g + tɕʰ.j u	[x]
1085	Nubri	CLOUD	muɡpa	176	m u.g + p a	[x]
1087	Nubri	RAINBOW	tɕja	1358	tɕ.j a	[x]
1088	Nubri	WIND	hlawa	1486	h.l a + w a	[x]
1089	Nubri	STONE	t̪oh	1416	t̪ o.h	[x]
1091	Nubri	SAND	pɛ̃:	1382	p ɛ̃ː/ɛ + Ø/m Ø/a	[x]
1092	Nubri	FIRE	mẽ	1251	m ẽ	[x]
1095	Nubri	MUD	t̪ampa	1342	t̪ a.m + p a	[!] could be a pa-suffix
1096	Nubri	DUST	t̪ʰala	1237	t̪ʰ a + l a	[x] check with cross-semantic connections between Ash and Dust
1098	Nubri	TREE	t̪oŋpo	1039	t̪ o.ŋ + p o	[x]
1099	Nubri	LEAF	loma	1315	l o + m a	[x]
1100	Nubri	ROOT	tsa	1371	ts a	[x]
1102	Nubri	FLOWER	met̪o	1257	m e + t̪ o.!Ø/ʔ	[x]
1103	Nubri	FRUIT	ɕiŋt̪oʔ	1263	ɕ i.ŋ + t̪ o.ʔ	[x]
1106	Nubri	WHEAT	toh	1091	t o.h	[x]
1107	Nubri	BARLEY	n̪e:	53	n̪ eː	[x]
1120	Nubri	SALT	tsʰa	1380	tsʰ a	[x]
1121	Nubri	MEAT	ɕja	1325	ɕ.j a	[x]
1123	Nubri	FISH	ɲa	1255	ɲ a	[x]
1125	Nubri	EGG	koõ	1242	k o + !Ø/ŋ õ/o	[x]
1129	Nubri	HORN (ANATOMY)	adkjo	1292	!a/r.!d/a + k.j o	[x]
1130	Nubri	TAIL	ŋõ	1419	ŋ õ	[x]
1131	Nubri	GOAT	ɹatse	1269	ɹ a + ts e	[x]
1132	Nubri	DOG	kʰji	1231	!kʰj/kʰ i	[x]
1133	Nubri	SNAKE	tul	1401	t u.l	[x]
1135	Nubri	MOSQUITO	t̪ukɖaŋ	1333	t̪ u.k + ɖ a.ŋ	[x]
1136	Nubri	ANT	hɹomo	1183	h.ɹ o + m o	[x]
1137	Nubri	SPIDER	pabla	748	p a.bl/l + !Ø/b a	[x]
1138	Nubri	NAME	min̪	1344	m i.n̪	[borrowed from Chinese]
1140	Nubri	WOMAN	põbetsa	1134	p õ + b/p e + ts a	[?]
1142	Nubri	FATHER	jɛ	277	j ɛ	[borrowed from Chinese]
1143	Nubri	MOTHER	aã	1338	a + !Ø/m !ã/a	[x]
1148	Nubri	SON	puh	1403	p u.h	[x]
1149	Nubri	DAUGHTER	poõ	1227	p o/u.Ø/h + Ø/m õ/o	[x]
1150	Nubri	HUSBAND	kʰjoka	1304	kʰ.j o + k a	[x]
1151	Nubri	WIFE	ɕɛt̪aŋ	1125	ɕ ɛ + t̪ a.ŋ	[x]
1156	Nubri	MORNING	tõŋkõ	507	t õ.ŋ + k õ	[x]
1159	Nubri	YESTERDAY	t̪aŋ	1151	t̪ a.ŋ	[x]
1160	Nubri	TODAY	t̪iɹiŋ	1438	t̪ i + ɹ i.ŋ	[x]
1161	Nubri	TOMORROW	ŋaɹo	1028	ŋ a + ɹ o	[x]
1164	Nubri	YEAR	lo	1494	l o	[x]
1166	Nubri	NEW	sampa	1349	s a.m + p a	[x]
1167	Nubri	GOOD	koŋ	335	k o.ŋ	[x]
1168	Nubri	BAD	ɦawɛ	40	ɦ a + w ɛ	[x]
1169	Nubri	WET	lompa	1462	l o.m + p a	[x]
1170	Nubri	DRY	kombo	1234	k o.m + b o	[x]
1171	Nubri	LONG	ɹiŋpo	1321	ɹ i.ŋ + p o	
1172	Nubri	SHORT	t̪ɛ̃n̪d̪ɛ̃	1386	t̪ ɛ̃.n̪ + d̪ ɛ̃	[x]
1173	Nubri	HOT	tsʰawo	1296	tsʰ a + w o	[x]
1174	Nubri	COLD	taŋmo	179	t a.ŋ + m o	[x]
1175	Nubri	RIGHT	je	1365	j e	[?]
1176	Nubri	LEFT	jon̪	1317	j o.n̪	[x]
1177	Nubri	NEAR	t̪ʰaɲiw	1345	t̪ʰ a + ɲ i.w	[x]
1178	Nubri	FAR	t̪ʰaɹiŋpo	1247	t̪ʰ a + ɹ i.ŋ + p o	[x]
1179	Nubri	BIG	tɕjɔ̃mpu	1195	tɕ.j ɔ̃.m + p u	[x]
1180	Nubri	SMALL	tɛtɛ	14	t ɛ + t ɛ	[?]
1181	Nubri	HEAVY	tsʰint̪i	1290	tsʰ i.n + t̪ i	← Chinese zhòng-de
1182	Nubri	LIGHT (WEIGHT)	jaŋpo	1319	j a.ŋ + p o	[x]
1183	Nubri	ABOVE	kaŋ	6	k a.ŋ	[x]
1185	Nubri	WHITE	kaɹpo	1472	k a.ɹ + p o	[x]
1186	Nubri	BLACK	n̪akpo	1203	!n̪/n a.k + p o	[x]
1187	Nubri	RED	maɹpo	1360	m a.ɹ + p o	[x]
1188	Nubri	ONE	tɕik	1354	tɕ i.k	[x]
1189	Nubri	TWO	ɲi	1452	ɲ i	[x]
1190	Nubri	THREE	sum	1433	s u.m	[x]
1191	Nubri	FOUR	ɕi	1262	ɕ i	[x]
1192	Nubri	FIVE	ŋa	1256	ŋ a	[x]
1193	Nubri	SIX	tuk	1388	t u.k	[x]
1194	Nubri	SEVEN	t̪yn̪	1384	t̪ y.n̪	[x]
1195	Nubri	EIGHT	ke	1245	k e	[x]
1196	Nubri	EIGHT	kxe	1245	!kx/k e	[x]
1197	Nubri	NINE	ku	1351	k u	[x]
1198	Nubri	TEN	tɕju	1422	tɕ.j u	[x]
1201	Nubri	TWENTY	ɲiɕu	1451	ɲ i + ɕ/tɕ.Ø/j u	[x]
1202	Nubri	HUNDRED	kjat̪ʰamba	1303	k.j a + t̪ʰ a.m + b a	[x]
1203	Nubri	WHO	su	1474	s u	← Chinese shi
1204	Nubri	WHAT	tɕi	1464	tɕ i	[x]
1205	Nubri	WHERE	kønt̪a	1100	k ø.n + t̪ a	[?]
1209	Nubri	THIS	t̪i	1428	!t̪/d̪ i	[x]
1210	Nubri	THIS	d̪i	1428	d̪ i	[x]
1211	Nubri	THAT	pʰu	118	pʰ u	[x]
1219	Nubri	MANY	aŋsaŋ	477	a.ŋ + s a.ŋ	[x]
1220	Nubri	ALL	tɕjapt̪a	10	tɕ.j a.p + t̪ a	[x]
1221	Nubri	EAT	seji	1240	s e + j i	[x]
1222	Nubri	BITE	soɡjap	1198	s o + g.j a.p	[x]
1224	Nubri	DRINK	t̪ʰuŋ	1232	t̪ʰ u.ŋ	[x]
1226	Nubri	SLEEP	ɲal	1394	ɲ a.l	[x]
1229	Nubri	GIVE	t̪e	1268	t̪ e	
1231	Nubri	DIE	ɕi	1230	ɕ i	← Chinese sǐ
1232	Nubri	KILL	se	1311	s e	← Chinese shā
