ID	DOCULECT	CONCEPT	FORM	COGID	TOKENS	NOTE
1233	Nubri	FLY (MOVE THROUGH AIR)	pʰuɹ	1259	pʰ u.ɹ	
1234	Nubri	WALK	kombaɡjap	1013	k o.m + b a.g + j a.p	
1235	Nubri	RUN	lat̪aŋ	7	l a + t̪ a.ŋ	
1237	Nubri	COME	oŋ	1223	o.ŋ	
1242	Nubri	I	ŋa	1310	ŋ a	[x]
1243	Nubri	THOU	kʰjo	1430	kʰ.j o	[x]
1247	Nubri	WE (INCLUSIVE)	woɹoŋd̪o	1066	w o + ɹ o.ŋ + d̪ o	
1249	Nubri	YOU	kʰed̪o	1160	kʰ e + d̪ o	
1252	Nubri	HAIL	kʰaɕjol	349	kʰ a + ɕ.j o.l	
1259	Nubri	HORSE	t̪a	1294	t̪ a	
1277	Nubri	PIG	pʰa	1356	pʰ a	[x]
1279	Nubri	STICK	pikpa	762	p i.k + p a	[x]
1280	Nubri	STICK	peɹka	762	p e.ɹ + k a	[x]
1283	Nubri	CHEW	muɹ	1214	m u.ɹ	[x]
1285	Nubri	THROW	juk	178	j u.k	[x]
1287	Sherpa	HEAD	ɡo	1284	g o	[x]
1288	Sherpa	HAIR	hɹa	1282	h.ɹ a	
1290	Sherpa	EYE	mik	1246	m i.k	[x] ← Chinese /muk/
1291	Sherpa	EAR	namdzjok	1238	n a.m + dz.j o.k	[x]
1292	Sherpa	NOSE	nəu	1352	n əu	[x]
1293	Sherpa	MOUTH	kʰa	1340	kʰ a	[x]
1294	Sherpa	TOOTH	sa	1446	s a	[x]
1295	Sherpa	TONGUE	tɕjalak	1444	tɕ.j a + l a.k	[ ] why lick?
1296	Sherpa	BREAST	oma	1211	o + m a	[x]
1297	Sherpa	BELLY	tʰopa	1193	tʰ o + p a	[x]
1304	Sherpa	SKIN	kwa	726	!kʷ/k !Ø/o + !Ø/w a	[x]
1305	Sherpa	BONE	ɹukjok	1208	ɹ u + k.j o.k	[x]
1306	Sherpa	HEART	ɲiŋ	1288	ɲ i.ŋ	[x]
1307	Sherpa	BLOOD	tʰak	1206	tʰ a.k	[x]
1312	Sherpa	HOUSE	kʰaŋba	1301	kʰ a.ŋ + b a	[ ] check ba status
1315	Sherpa	FIREWOOD	ɕiŋ	1254	ɕ i.ŋ	[x]
1320	Sherpa	KNIFE	tʰitɕjuŋ	1313	tʰ i + tɕ.j u.ŋ	[x]
1322	Sherpa	ROPE	t̪ʰakpa	1374	t̪ʰ a.k + p a	[x]
1324	Sherpa	NEEDLE (FOR SEWING)	kʰap	1348	kʰ a.p	[x]
1327	Sherpa	SUN	ɲima	1418	ɲ i + m a	[x]
1328	Sherpa	MOON	əud̪əkar	1327	əu + d̪ ə + !k/g a.r	[x]
1329	Sherpa	SKY	nam	1392	n a.m	[x]
1330	Sherpa	STAR	kərma	1410	k ə/a.r + m a	[x]
1331	Sherpa	STAR	kərdzjaŋ	1410	k ə/a.r + dz.j a.ŋ	[x]
1333	Sherpa	WATER	tɕʰju	1458	tɕʰ.j u	[x]
1334	Sherpa	RIVER	tsəŋbu	1368	ts ə.ŋ + b u	[x]
1335	Sherpa	CLOUD	mukpa	176	m u.k + p a	[x]
1337	Sherpa	RAINBOW	dza	1358	dz a	[x]
1338	Sherpa	WIND	luŋ	1485	l u.ŋ	[x]
1339	Sherpa	STONE	d̪o	1416	d̪ o	[x]
1341	Sherpa	SAND	pʰema	1382	pʰ e + m a	[x]
1342	Sherpa	FIRE	me	1251	m e	[x]
1345	Sherpa	MUD	t̪ʰala	1342	t̪ʰ a + l a	[?] loan from Chinese?
1346	Sherpa	DUST	t̪ʰald̪uk	1237	t̪ʰ a + l !Ø/a + d̪ u.k	[x] check with cross-semantic connections between Ash and Dust
1348	Sherpa	TREE	d̪oŋbu	1039	d̪ o.ŋ + b u	[x]
1349	Sherpa	LEAF	d̪əma	9	d̪ ə + m a	[x]
1350	Sherpa	ROOT	dzət̪ak	1371	dz ə + t̪ a.k	[x]
1352	Sherpa	FLOWER	mend̪o	1257	m e.n + d o	[x]
1353	Sherpa	FRUIT	pʰalpʰul	310	pʰ a.l + pʰ u.l	[!] borrowing from Nepali
1356	Sherpa	WHEAT	tʰa	1091	tʰ a	[x]
1357	Sherpa	BARLEY	dzəu	1190	!dz/ts əu	[x]
1370	Sherpa	SALT	tsʰa	1380	tsʰ a	[x]
1371	Sherpa	MEAT	ɕja	1325	ɕ.j a	[x]
1373	Sherpa	FISH	ɲa	1255	ɲ a	[x]
1375	Sherpa	EGG	tɕʰeɡoŋa	1242	tɕʰ e + g o + ŋ a	[x]
1379	Sherpa	HORN (ANATOMY)	arkjok	1292	!a/r.!r/a + k.j o.k	[x]
1380	Sherpa	TAIL	ŋəma	1419	ŋ ə + m a	[x]
1381	Sherpa	GOAT	ra	1269	r a	[x]
1382	Sherpa	DOG	ki	1231	!k/kʰ i	[x]
1383	Sherpa	SNAKE	dul	1401	d u.l	[x]
1386	Sherpa	MOSQUITO	lamkʰute	523	l a.m + !kʰ/k u + t e	[x]
1387	Sherpa	ANT	tʰəksəŋma	1183	tʰ ə.k + s ə.ŋ + m a	[x]
1388	Sherpa	SPIDER	bəldzjaŋ	748	b ə.l + dz.j a.ŋ	[x]
1389	Sherpa	NAME	min	1344	m i.n	[borrowed from Chinese]
1391	Sherpa	WOMAN	pʰumpʰedza	1134	pʰ u.m + pʰ e + dz a	[?]
1393	Sherpa	FATHER	apa	1249	a + p a	[x]
1394	Sherpa	MOTHER	ama	1338	a + m a	[x]
1399	Sherpa	SON	pʰudʑjuŋ	1403	pʰ u + dʑ.j u.ŋ	[x]
1400	Sherpa	DAUGHTER	pʰumu	1227	pʰ u + m u	[x]
1401	Sherpa	HUSBAND	kʰjoa	1304	kʰ.j o + Ø/w a	[x]
1402	Sherpa	WIFE	pʰermi	1121	pʰ e.r + m i	[x]
1407	Sherpa	MORNING	tʰop	91	tʰ o.p	[x]
1410	Sherpa	YESTERDAY	d̪aŋ	1151	d̪ a.ŋ	[x]
1411	Sherpa	TODAY	ariŋ	1439	a + r i.ŋ	[x]
1412	Sherpa	TOMORROW	sala	1031	s a + l a	[x]
1415	Sherpa	YEAR	lo	1494	l o	[x]
1417	Sherpa	NEW	samba	1349	s a.m + b a	[x]
1418	Sherpa	GOOD	lemu	1273	l e + m u	[x]
1419	Sherpa	BAD	melokpa	112	m e + l o.k + p a	[x]
1420	Sherpa	WET	tʰeŋa	1081	tʰ e.ŋ + !Ø/ŋ a	[x]
1421	Sherpa	DRY	kaŋbu	1234	k a.ŋ + b u	[x]
1422	Sherpa	LONG	riŋbu	1321	r i.ŋ + b u	
1423	Sherpa	SHORT	t̪ʰinme	1386	t̪ʰ i.n + m e	[x]
1424	Sherpa	HOT	tsʰand̪i	1296	tsʰ a.n + d i	[x]
1425	Sherpa	COLD	tʰeŋa	179	tʰ e.!ŋa/ŋ	[x]
1426	Sherpa	RIGHT	laɡpaɡa	660	l a.g + p a + g a	[?]
1427	Sherpa	LEFT	pʰiloɡpa	437	pʰ i + l !o/a.g + p a	[x]
1428	Sherpa	NEAR	t̪ʰakŋemo	1345	t̪ʰ a.k + ŋ e + m o	[x]
1429	Sherpa	FAR	t̪ʰakriŋbu	1247	t̪ʰ a.k + r i.ŋ + b u	[x]
1430	Sherpa	BIG	tɕʰend̪i	1195	tɕʰ e.n + d i	[?]
1431	Sherpa	SMALL	tikpe	733	t i.k + p e	[?]
1432	Sherpa	HEAVY	tsend̪i	1290	ts e.n + d i	← Chinese zhòng-de
1433	Sherpa	LIGHT (WEIGHT)	jeŋɡa	1319	j e.ŋ + g a	[x]
1434	Sherpa	ABOVE	jajo	4	j a + j o	[x]
1436	Sherpa	WHITE	karbu	1472	k a.r + b u	[x]
1437	Sherpa	BLACK	nakpu	1203	n a.k + p u	[x]
1438	Sherpa	RED	mərbu	1360	m ə.r + b u	[x]
1439	Sherpa	ONE	tɕik	1354	tɕ i.k	[x]
1440	Sherpa	TWO	ɲi	1452	ɲ i	[x]
1441	Sherpa	THREE	sum	1433	s u.m	[x]
1442	Sherpa	FOUR	ɕi	1262	ɕ i	[x]
1443	Sherpa	FIVE	ŋa	1256	ŋ a	[x]
1444	Sherpa	SIX	tʰuk	1388	tʰ u.k	[x]
1445	Sherpa	SEVEN	d̪in	1384	d̪ i.n	[x]
1446	Sherpa	EIGHT	ɡeʔ	1245	g e.ʔ	[x]
1447	Sherpa	NINE	ɡu	1351	g u	[x]
1448	Sherpa	TEN	tɕju	1422	tɕ.j u	[x]
1451	Sherpa	TWENTY	ɲiɕju	1451	ɲ i + ɕ/tɕ.j u	[x]
1452	Sherpa	HUNDRED	ɡjatɕik	1303	g.j a + tɕ i.k	[x]
1453	Sherpa	WHO	su	1474	s u	← Chinese shi
1454	Sherpa	WHAT	kʰaŋ	1090	kʰ a.ŋ	[x]
1455	Sherpa	WHERE	kʰani	1470	kʰ a + n i	[x]
1459	Sherpa	THIS	d̪i	1428	d̪ i	[x]
1460	Sherpa	THAT	t̪ʰi	785	t̪ʰ i	[x]
1468	Sherpa	MANY	ala	482	a + l a	[x]
1469	Sherpa	ALL	jukəj	148	j u + k əi	[x]
1470	Sherpa	EAT	sap	1240	s a.p	[x]
1471	Sherpa	BITE	sət̪əbu	850	s ə + t̪ ə + b u	[x]
1473	Sherpa	DRINK	t̪ʰuŋɡu	1232	t̪ʰ u.ŋ + g u	[x]
1475	Sherpa	SLEEP	ŋiloku	5	ŋ i + l o + k u	[x]
1478	Sherpa	GIVE	t̪eru	1268	t̪ e.Ø/r + r u	
1480	Sherpa	DIE	ɕiu	1230	ɕ i + u	← Chinese sǐ
1481	Sherpa	KILL	seku	1311	s e + k u	← Chinese shā
1482	Sherpa	FLY (MOVE THROUGH AIR)	pʰirku	1259	pʰ i.r + k u	
1483	Sherpa	WALK	dop	1453	!d/d̪ o.p	
1484	Sherpa	RUN	tɕʰjoŋɡu	967	tɕʰ.j o.ŋ + g u	
1486	Sherpa	COME	uŋgu	1223	u.ŋ + g u	
1490	Sherpa	I	ŋa	1310	ŋ a	[x]
1491	Sherpa	THOU	kʰjoroŋ	1430	kʰ.j o + r o.ŋ	[x]
1495	Sherpa	WE (INCLUSIVE)	oraŋ	1066	o + r a.ŋ	
1497	Sherpa	YOU	kʰiraŋd̪iba	1160	kʰ i + r a.ŋ + d̪ i + b a	
1501	Sherpa	HAIL	sertɕjuŋma	1280	s e.r + tɕ.j u.ŋ + m a	
1508	Sherpa	HORSE	t̪a	1294	t̪ a	
1524	Sherpa	PIG	pʰakpa	1356	pʰ a.k + p a	[x]
1526	Sherpa	STICK	t̪oŋləŋ	177	t̪ o.ŋ + l ə.ŋ	[x]
1528	Sherpa	CHEW	leku	867	l e + k u	[x]
1530	Sherpa	THROW	juku	178	j u + k u	[x]
1532	Tsum	HEAD	ŋɡo	1284	ⁿg o	[x]
1533	Tsum	HAIR	tɹa	1282	t.ɹ a	
1535	Tsum	EYE	miʔ	1246	m i.ʔ	[x] ← Chinese /muk/
1536	Tsum	EAR	amdʑjoʔ	1239	a.m + dʑ.j o.ʔ	[x]
1537	Tsum	NOSE	na	1352	n a	[x]
1538	Tsum	MOUTH	kʰa	1340	kʰ a	[x]
1539	Tsum	TOOTH	sa	1446	s a	[x]
1540	Tsum	TONGUE	tɕe	1444	tɕ e	[x]
1541	Tsum	BREAST	paʔ	123	p a.ʔ	[x]
1542	Tsum	BELLY	pʰowa	1192	pʰ o + w a	[x]
1549	Tsum	SKIN	koa	726	k o + !Ø/w a	[x]
1550	Tsum	BONE	ɹiɡoʔ	1208	ɹ i + g o.ʔ	[x]
1551	Tsum	HEART	ɲiŋ	1288	ɲ i.ŋ	[x]
1552	Tsum	BLOOD	tʰɹaʔ	1206	tʰ.ɹ a.ʔ	[x]
1556	Tsum	HOUSE	koɹtsa	405	k o.ɹ + ts a	[x]
1557	Tsum	HOUSE	kʰim	1300	kʰ i.m	[x]
1560	Tsum	FIREWOOD	ɕiŋ	1254	ɕ i.ŋ	[x]
1565	Tsum	KNIFE	tʰɹiu	1313	tʰ.ɹ iu	[x]
1567	Tsum	ROPE	t̪ʰakpa	1374	t̪ʰ a.k + p a	[x]
1569	Tsum	NEEDLE (FOR SEWING)	kʰap	1348	kʰ a.p	[x]
1572	Tsum	SUN	ɲiã	1418	ɲ i + !Ø/m ã/a	[x]
1573	Tsum	MOON	nd̪akar	1327	ⁿd a + k a.r	[x]
1574	Tsum	SKY	n̪am	1392	!n̪/n a.m	[x]
1575	Tsum	STAR	kaɹma	1410	k a.ɹ + m a	[x]
1577	Tsum	WATER	tɕʰju	1458	tɕʰ.j u	[x]
1578	Tsum	RIVER	tsaŋbo	1368	ts a.ŋ + b o	[x]
1579	Tsum	CLOUD	mukpaʔ	176	m u.k + p a.ʔ	[x]
1581	Tsum	RAINBOW	ndʑjabe	1358	ⁿdʑ.j a + b e	[x]
1582	Tsum	WIND	hlapa	1486	h.l a + p a	[x]
1583	Tsum	STONE	t̪o	1416	t̪ o	[x]
1585	Tsum	SAND	ijãʔ	715	i + j ã.ʔ	[x]
1586	Tsum	FIRE	me	1251	m e	[x]
1589	Tsum	MUD	sa	534	s a	[x]
1590	Tsum	DUST	t̪ʰala	1237	t̪ʰ a + l a	[x] check with cross-semantic connections between Ash and Dust
1592	Tsum	TREE	t̪oŋbo	1039	t̪ o.ŋ + b o	[x]
1593	Tsum	LEAF	hlawa	11	h.l a + w a	[x]
1594	Tsum	ROOT	tɹat̪oʔ	182	t.ɹ a + t̪ o.ʔ	[x]
1596	Tsum	FLOWER	mend̪oʔ	1257	m e.n + d̪ o.ʔ	[x]
1597	Tsum	FRUIT	ɕiŋd̪oʔ	1263	ɕ i.ŋ + d̪ o.ʔ	[x]
1600	Tsum	WHEAT	ne	1092	n e	[x]
1601	Tsum	BARLEY	tsau	1190	ts au	[x]
1614	Tsum	SALT	tsʰa	1380	tsʰ a	[x]
1615	Tsum	MEAT	ɕja	1325	ɕ.j a	[x]
1617	Tsum	FISH	ɲa	1255	ɲ a	[x]
1619	Tsum	EGG	koã	1242	k o + !Ø/ŋ !ã/a	[x]
1623	Tsum	HORN (ANATOMY)	padʑjo	43	p a + dʑ.j o	[x]
1624	Tsum	TAIL	ŋa	1419	ŋ a	[x]
1625	Tsum	GOAT	ɹa	1269	ɹ a	[x]
1626	Tsum	DOG	ki	1231	!k/kʰ i	[x]
1627	Tsum	SNAKE	tɹul	1401	t.ɹ u.l	[x]
1629	Tsum	MOSQUITO	lamkute	523	l a.m + k u + t e	[x]
1630	Tsum	ANT	tɹomu	1183	t.ɹ o + m u	[x]
1631	Tsum	SPIDER	tɹaula	60	t.ɹ au + l a	[x]
1632	Tsum	NAME	min	1344	m i.n	[borrowed from Chinese]
1634	Tsum	WOMAN	poĩpiza	1134	p oĩ + p i + z a	[?]
1636	Tsum	FATHER	awa	1249	a + w a	[x]
1637	Tsum	MOTHER	ãã	1338	!ã/a + !Ø/m !ã/a	[x]
1642	Tsum	SON	pu	1403	p u	[x]
1643	Tsum	DAUGHTER	poõ	1227	p o/u + Ø/m õ/o	[x]
1644	Tsum	HUSBAND	kʰjowa	413	kʰ.j o + w a	[x]
1645	Tsum	WIFE	tɕʰjumma	74	tɕʰ.j u.m + m a	[x]
1650	Tsum	MORNING	ɕjuo	1330	ɕ.j uo	[x]
1653	Tsum	YESTERDAY	nd̪aŋ	1151	ⁿd a.ŋ	[x]
1654	Tsum	TODAY	t̪iɾiŋ	1438	t̪ i + ɾ i.ŋ	[x]
1655	Tsum	TOMORROW	ŋaɾt̪o	1028	ŋ a.ɾ + t̪ o	[x]
1658	Tsum	YEAR	lo	1494	l o	[x]
1660	Tsum	NEW	samba	1349	s a.m + b a	[x]
1661	Tsum	GOOD	jamu	1272	j a + m u	[x]
1662	Tsum	BAD	nepo	1185	n e + p o	[x]
1663	Tsum	WET	nd̪ompa	1462	ⁿd o.m + p a	[x]
1664	Tsum	DRY	kampo	1234	k a.m + p o	[x]
1665	Tsum	LONG	ɹiŋmu	1321	ɹ i.ŋ + m u	
1666	Tsum	SHORT	t̪ʰyma	1386	t̪ʰ y + m a	[x]
1667	Tsum	HOT	tsʰand̪e	1296	tsʰ a.n + d e	[x]
1668	Tsum	COLD	ɹaŋd̪a	1218	ɹ a.ŋ + d̪ a	[x]
1669	Tsum	RIGHT	jepa	1365	j e + p a	[?]
1670	Tsum	LEFT	joma	1317	j o + m a	[x]
1671	Tsum	NEAR	tɹala	541	t.ɹ a + l a	[x]
1672	Tsum	FAR	t̪ʰaɹiŋmu	1247	t̪ʰ a + ɹ i.ŋ + m u	[x]
1673	Tsum	BIG	tɕʰemo	1195	tɕʰ e + m o	[?]
1674	Tsum	SMALL	tɕʰyma	1397	tɕʰ y + m a	[?]
1675	Tsum	HEAVY	tɕend̪e	1290	tɕ e.n + d e	← Chinese zhòng-de
1676	Tsum	LIGHT (WEIGHT)	jaŋbo	1319	j a.ŋ + b o	[x]
1677	Tsum	ABOVE	jau	4	j a + !Ø/j u	[x]
1679	Tsum	WHITE	kaɹbo	1472	k a.ɹ + b o	[x]
1680	Tsum	BLACK	nakpo	1203	n a.k + p o	[x]
1681	Tsum	RED	maɹbo	1360	m a.ɹ + b o	[x]
1682	Tsum	ONE	tɕik	1354	tɕ i.k	[x]
1683	Tsum	TWO	ɲi	1452	ɲ i	[x]
1684	Tsum	THREE	sum	1433	s u.m	[x]
1685	Tsum	FOUR	ʑi	1262	ʑ i	[x]
1686	Tsum	FIVE	ŋa	1256	ŋ a	[x]
1687	Tsum	SIX	tɹu	1388	t.ɹ u	[x]
1688	Tsum	SEVEN	t̪un	1384	t̪ u.n	[x]
1689	Tsum	EIGHT	keʔ	1245	k e.ʔ	[x]
1690	Tsum	NINE	ku	1351	k u	[x]
1691	Tsum	TEN	tɕu	1422	tɕ u	[x]
1694	Tsum	TWENTY	ɲiɕu	1451	ɲ i + ɕ/tɕ u	[x]
1695	Tsum	HUNDRED	kja	1303	k.j a	[x]
1696	Tsum	WHO	su	1474	s u	← Chinese shi
1697	Tsum	WHAT	tɕi	1464	tɕ i	[x]
1698	Tsum	WHERE	kana	1470	k a + n a	[x]
1702	Tsum	THIS	nd̪i	1428	ⁿd i	[x]
1703	Tsum	THAT	o	786	o	[x]
1711	Tsum	MANY	kaʑin	479	k a + ʑ i.n	[x]
1712	Tsum	ALL	tɕjop	10	tɕ.j o.p	[x]
1713	Tsum	EAT	so	1240	s o	[x]
1714	Tsum	EAT	seso	1240	s e + s o	[x]
1715	Tsum	BITE	sat̪ob	850	s a + t̪ o.b	[x]
1717	Tsum	DRINK	t̪ʰuŋ	1232	t̪ʰ u.ŋ	[x]
1719	Tsum	SLEEP	ɲol	1394	ɲ !o/a.l	[x]
1720	Tsum	SLEEP	ɲalso	1394	ɲ a.l + s o	[x]
1724	Tsum	GIVE	t̪øʔ	1268	t̪ ø.ʔ	
1725	Tsum	GIVE	t̪eʔso	1268	t̪ e.ʔ + s o	
1727	Tsum	DIE	ɕiso	1230	ɕ i + s o	← Chinese sǐ
1728	Tsum	KILL	seso	1311	s e + s o	← Chinese shā
1729	Tsum	FLY (MOVE THROUGH AIR)	pʰiɹso	1259	pʰ i.ɹ + s o	
1730	Tsum	WALK	ndo	1453	ⁿd o	
1731	Tsum	RUN	tɕʰoŋdo	967	tɕʰ o.ŋ + d o	
1734	Tsum	COME	ɕjoʔ	1224	ɕ.j o.ʔ	
1735	Tsum	COME	leuʑuŋ	21	l eu + ʑ u.ŋ	
1741	Tsum	I	ŋa	1310	ŋ a	[x]
1742	Tsum	THOU	kʰjøʔ	1430	kʰ.j ø.ʔ	[x]
1746	Tsum	WE (INCLUSIVE)	ɲoɹoŋ	1066	ɲ o + ɹ o.ŋ	
1747	Tsum	WE (INCLUSIVE)	ɲoɹoŋkja	1066	ɲ o + ɹ o.ŋ + k.j a	
1748	Tsum	YOU	kʰeɹaŋkja	1159	kʰ e + ɹ a.ŋ + k.j a	
1752	Tsum	HAIL	seɹa	1280	s e + ɹ a	
1753	Tsum	HAIL	tɕʰjaɹwa	348	tɕʰ.j a + !ɹw/ɹ a	
1761	Tsum	HORSE	t̪a	1294	t̪ a	
1781	Tsum	PIG	pʰaʔ	1356	pʰ a.ʔ	[x]
1784	Tsum	STICK	perka	762	p e.r + k a	[x]
1787	Tsum	CHEW	tɹoʔ	873	t.ɹ o.ʔ	[x]
1790	Tsum	THROW	kjut	1000	k.j u.t	[x]
1791	Tsum	THROW	kjuɾtsoŋ	1000	k.j u.ɾ + ts o.ŋ	[x]
1793	Yolmo	HEAD	ŋɡo	1284	ⁿg o	[x]
1794	Yolmo	HAIR	tɹa	1282	t.ɹ a	
1796	Yolmo	EYE	mi	1246	m i	[x] ← Chinese /muk/
1797	Yolmo	EAR	nəmdʑjo	1238	n ə.m + dʑ.j o	[x]
1798	Yolmo	NOSE	n̪aɾko	1352	!n̪/n a.ɾ + k o	[x]
1799	Yolmo	MOUTH	kʰa	1340	kʰ a	[x]
1800	Yolmo	TOOTH	so	1446	s o	[x]
1801	Yolmo	TONGUE	tsele	1444	ts e + l e	[ ] why lick?
1802	Yolmo	BREAST	praŋɡo	119	p.r a.ŋ + g o	[x]
1803	Yolmo	BREAST	woma	1211	w o + m a	[x]
1804	Yolmo	BELLY	pʰo	1192	pʰ o	[x]
1811	Yolmo	SKIN	pawa	1389	p a + w a	[x]
1812	Yolmo	BONE	ɹeko	1208	ɹ e + k o	[x]
1813	Yolmo	HEART	ɲiŋ	1288	ɲ i.ŋ	[x]
1814	Yolmo	BLOOD	tʰa	1206	tʰ a	[x]
1818	Yolmo	HOUSE	kʰaŋba	1301	kʰ a.ŋ + b a	[ ] check ba status
1820	Yolmo	FIREWOOD	ɕiŋ	1254	ɕ i.ŋ	[x]
1826	Yolmo	KNIFE	kaɹt̪a	422	k a.ɹ + t̪ a	[x]
1828	Yolmo	ROPE	t̪ʰakpa	1374	t̪ʰ a.k + p a	[x]
1830	Yolmo	NEEDLE (FOR SEWING)	kʰap	1348	kʰ a.p	[x]
1833	Yolmo	SUN	ɲima	1418	ɲ i + m a	[x]
1834	Yolmo	MOON	nd̪awa	1327	ⁿd a + w a	[x]
1835	Yolmo	SKY	n̪əm	1392	!n̪/n ə.m	[x]
1836	Yolmo	STAR	kəɾma	1410	k ə/a.ɾ + m a	[x]
1839	Yolmo	WATER	tɕʰu	1458	tɕʰ u	[x]
1840	Yolmo	RIVER	tsəŋbu	1368	ts ə.ŋ + b u	[x]
1841	Yolmo	CLOUD	mukpa	176	m u.k + p a	[x]
1843	Yolmo	RAINBOW	za	1358	z a	[x]
1844	Yolmo	WIND	hlawa	1486	h.l a + w a	[x]
1845	Yolmo	STONE	t̪o	1416	t̪ o	[x]
1847	Yolmo	SAND	pema	1382	p e + m a	[x]
1848	Yolmo	FIRE	me	1251	m e	[x]
1851	Yolmo	MUD	sasa	534	s a + s a	[x]
1852	Yolmo	DUST	t̪ʰalbi	1237	t̪ʰ a + l !Ø/a + b i	[x] check with cross-semantic connections between Ash and Dust
1854	Yolmo	TREE	t̪uŋbu	1039	t̪ u.ŋ + b u	[x]
1855	Yolmo	LEAF	loma	1315	l o + m a	[x]
1856	Yolmo	ROOT	tsaɾki	1371	ts a.ɾ + k i	[x]
1858	Yolmo	FLOWER	mend̪o	1257	m e.n + d o	[x]
1859	Yolmo	FRUIT	pʰəlbul	310	pʰ ə.l + b u.l	[!] borrowing from Nepali
1862	Yolmo	WHEAT	ne	1092	n e	[x]
1863	Yolmo	BARLEY	dzəu	1190	!dz/ts əu	[x]
1876	Yolmo	SALT	tsʰa	1380	tsʰ a	[x]
1877	Yolmo	MEAT	ɕja	1325	ɕ.j a	[x]
1879	Yolmo	FISH	ɲa	1255	ɲ a	[x]
1881	Yolmo	EGG	koŋa	1242	k o + ŋ a	[x]
1885	Yolmo	HORN (ANATOMY)	ɹowa	1292	ɹ o + w a	[x]
1886	Yolmo	TAIL	ŋama	1419	ŋ a + m a	[x]
1887	Yolmo	GOAT	ra	1269	!r/ɹ a	[x]
1888	Yolmo	DOG	kʰi	1231	kʰ i	[x]
1889	Yolmo	SNAKE	pɹul	1401	p.ɹ u.l	[x]
1891	Yolmo	MOSQUITO	mətɕʰəɹ	528	m ə + tɕʰ ə.ɹ	← Hindi «machchhar»
1892	Yolmo	ANT	tomaŋ	1183	t.!Ø/ɹ o + m a.ŋ	[x]
