ID	DOCULECT	CONCEPT	FORM	COGID	TOKENS	NOTE
1893	Yolmo	SPIDER	ɕwabu	58	ɕ.w a + b u	[x]
1894	Yolmo	NAME	min	1344	m i.n	[borrowed from Chinese]
1896	Yolmo	WOMAN	pimi	1489	p i + m i	[?]
1898	Yolmo	FATHER	aba	1249	a + b a	[x]
1899	Yolmo	MOTHER	ãmã	1338	!ã/a + m !ã/a	[x]
1904	Yolmo	SON	pu	1403	p u	[x]
1905	Yolmo	DAUGHTER	pomo	1227	p o/u + m o	[x]
1906	Yolmo	HUSBAND	kʰjowa	413	kʰ.j o + w a	[x]
1907	Yolmo	WIFE	pimi	1121	p i + m i	[x]
1912	Yolmo	MORNING	ɕjole	1330	ɕ.j o + l e	[x]
1915	Yolmo	YESTERDAY	nd̪aŋ	1151	ⁿd a.ŋ	[x]
1916	Yolmo	TODAY	t̪iɹiŋ	1438	t̪ i + ɹ i.ŋ	[x]
1917	Yolmo	TOMORROW	n̪aŋbaɹ	1442	n̪ a.ŋ + b a.ɹ	[x]
1920	Yolmo	YEAR	lo	1494	l o	[x]
1922	Yolmo	NEW	samba	1349	s a.m + b a	[x]
1923	Yolmo	GOOD	jabu	1272	j a + b u	[x]
1924	Yolmo	BAD	tsokpa	116	ts o.k + p a	[x]
1925	Yolmo	WET	taŋmu	1081	t a.ŋ + m u	[x]
1926	Yolmo	DRY	kambu	1234	k a.m + b u	[x]
1927	Yolmo	LONG	ɹiŋbu	1321	ɹ i.ŋ + b u	
1928	Yolmo	SHORT	t̪ʰemu	1386	t̪ʰ e + m u	[x]
1929	Yolmo	HOT	tomu	398	t o.!Ø/m + m u	[x]
1930	Yolmo	COLD	taŋmu	179	t a.ŋ + m u	[x]
1931	Yolmo	RIGHT	joba	1365	j o + b a	[?]
1932	Yolmo	LEFT	joma	1317	j o + m a	[x]
1933	Yolmo	NEAR	poɰla	545	p o.ɰ + l a	[x]
1934	Yolmo	FAR	t̪ʰaɹiŋbu	1247	t̪ʰ a + ɹ i.ŋ + b u	[x]
1935	Yolmo	BIG	tɕʰjimbu	1195	tɕʰ.j i.m + b u	[x]
1936	Yolmo	SMALL	tsemu	13	ts e + m u	[?]
1937	Yolmo	HEAVY	tɕjand̪i	1290	tɕ.j a.n + d i	← Chinese zhòng-de
1938	Yolmo	LIGHT (WEIGHT)	jaŋd̪i	1319	j a.ŋ + d̪ i	[x]
1939	Yolmo	ABOVE	t̪ʰola	1	t̪ʰ o + l a	[x]
1941	Yolmo	WHITE	kaɾpu	1472	k a.ɾ + p u	[x]
1942	Yolmo	BLACK	n̪akpu	1203	!n̪/n a.k + p u	[x]
1943	Yolmo	RED	maɹmu	1360	m a.ɹ + m u	[x]
1944	Yolmo	ONE	tɕi	1354	tɕ i	[x]
1945	Yolmo	TWO	ɲi	1452	ɲ i	[x]
1946	Yolmo	THREE	sum	1433	s u.m	[x]
1947	Yolmo	FOUR	ʑi	1262	ʑ i	[x]
1948	Yolmo	FIVE	ŋa	1256	ŋ a	[x]
1949	Yolmo	SIX	tu	1388	t u	[x]
1950	Yolmo	SEVEN	t̪in	1384	t̪ i.n	[x]
1951	Yolmo	EIGHT	ke	1245	k e	[x]
1952	Yolmo	NINE	ku	1351	k u	[x]
1953	Yolmo	TEN	tɕju	1422	tɕ.j u	[x]
1956	Yolmo	TWENTY	ɲiɕju	1451	ɲ i + ɕ/tɕ.j u	[x]
1957	Yolmo	TWENTY	kʰaldʑi	1051	kʰ a.l + dʑ/tɕ i	[x]
1958	Yolmo	HUNDRED	kjatɕi	1303	k.j a + tɕ i	[x]
1959	Yolmo	WHO	su	1474	s u	← Chinese shi
1960	Yolmo	WHAT	tɕi	1464	tɕ i	[x]
1961	Yolmo	WHERE	ka	1470	k a	[x]
1965	Yolmo	THIS	nd̪i	1428	ⁿd i	[x]
1966	Yolmo	THAT	pʰarŋe	791	pʰ a.r + ŋ e	[x]
1975	Yolmo	MANY	maŋbu	1323	m a.ŋ + b u	[x]
1976	Yolmo	ALL	ndzamaɹaŋ	1177	ⁿdz a + m a + ɹ a.ŋ	[x]
1977	Yolmo	EAT	so	1240	s o	[x]
1978	Yolmo	BITE	muɹd̪uŋ	1202	m u.ɹ + d̪ u.ŋ	[x]
1980	Yolmo	DRINK	t̪ʰuŋd̪uŋ	1232	t̪ʰ u.ŋ + !d̪/t̪ʰ u.ŋ	[x]
1982	Yolmo	SLEEP	ɲald̪uŋ	1394	ɲ a.l + d̪ u.ŋ	[x]
1985	Yolmo	GIVE	t̪eɾt̪uŋ	1268	t̪ e.ɾ + t̪ u.ŋ	
1987	Yolmo	DIE	ɕid̪e	1230	ɕ i + d̪ e	← Chinese sǐ
1988	Yolmo	KILL	set̪oŋ	1311	s e + t̪ o.ŋ	← Chinese shā
1989	Yolmo	FLY (MOVE THROUGH AIR)	loŋ	901	l o.ŋ	
1990	Yolmo	WALK	ndo	1453	ⁿd o	
1991	Yolmo	RUN	tɕʰjuŋd̪uŋ	967	tɕʰ.j u.ŋ + d̪ u.ŋ	
1993	Yolmo	COME	ɕjo	1224	ɕ.j o	
1997	Yolmo	I	ŋa	1310	ŋ a	[x]
1998	Yolmo	THOU	kʰje	1430	kʰ.j e	[x]
1999	Yolmo	THOU	kʰjø	1430	kʰ.j ø	[x] variant of 2006
2003	Yolmo	WE (INCLUSIVE)	ɲiɹaŋ	1066	ɲ i + ɹ a.ŋ	
2005	Yolmo	YOU	kʰjapəti	1498	kʰ.j a + p ə + t i	
2008	Yolmo	HAIL	seɹa	1280	s e + ɹ a	
2016	Yolmo	HORSE	t̪əbu	1294	t̪ ə + b u	
2035	Yolmo	PIG	pʰa	1356	pʰ a	[x]
2037	Yolmo	STICK	pɹeka	762	p !ɹ/e.!Ø/ɹ + k a	[x]
2039	Yolmo	CHEW	muɾt̪oŋ	1214	m u.!ɾ/ɹ + !t̪/d̪ !o/u.ŋ	[x]
2041	Yolmo	THROW	kjuɹd̪uŋ	1000	k.j u.ɹ + d̪ u.ŋ	[x]
2042	OldTibetan	ABOVE	s.t.e.ŋ	1172	s.t e.ŋ	
2043	Lhasa	ABOVE	j.ɛ̃.∼.¹³.◦.tɕʰ.ɛ.⁵²	1173	j ɛ̃ ¹³ + tɕʰ ɛ ⁵²	
2044	Lhasa	ABOVE	kʰ.o.ŋ.¹³.◦.l.a	1174	kʰ o.ŋ ¹³ + l a	
2045	Batang	ABOVE	j.a.¹³.◦.tɕ.ø.ʔ.⁵³	1173	j a ¹³ + tɕ ø.ʔ ⁵³	
2046	Xiahe	ABOVE	j.a.n._.tɕh.a.r	1173	j a.n + tɕʰ a.r	
2047	OldChinese	ABOVE	d.a.ŋ.ʔ.+.s	1172	d a.ŋ ʔ + s	
2048	OldTibetan	ALL	tʰ.a.m.s.◦.tɕ.a.d	1175	tʰ a.m s + tɕ a.d	
2049	Xiahe	ALL	h.a._.n.o	1176	h a + n o	
2050	Lhasa	ALL	tsh.a.ŋ.⁵⁵.◦.m.a.⁵⁵	1177	tsʰ a.ŋ ⁵⁵ + m a ⁵⁵	
2051	Batang	ALL	j.ø.¹³.◦.tsh.ɛ.ʔ.⁵³	1178	j ø ¹³ + tsʰ ɛ.ʔ ⁵³	
2052	Lhasa	ALL	k.a.ŋ.¹³.◦.k.a.⁵⁵	1179	k a.ŋ ¹³ + k a ⁵⁵	
2053	Alike	ALL	tsh.a.ŋ._.m.æ	1177	tsʰ a.ŋ + m æ	
2054	OldChinese	ALL	b.r.o.m	1180	b.r o.m	
2055	OldChinese	ALL	gˤ.r.ə.m	1181	gˤ.r ə.m	
2056	OldTibetan	ALL	k.u.n	1182	k u.n	
2057	Xiahe	ANT	m.b.ə._.tɕ.a.χ._.m.a	1183	m.b ə + tɕ a.χ + m a	!
2058	Alike	ANT	cç.o.k._.m.æ	1183	cç o.k + m æ	!
2059	Lhasa	ANT	tʂh.oː.¹³.◦.m.a.⁵⁵	1183	ʈʂʰ oː ¹³ + m a ⁵⁵	
2060	Batang	ANT	dʑ.a.⁵⁵.◦.dʐ.o.ʔ.⁵³.◦.tʂ.ᴜ.¹³.◦.m.a.⁵³	1183	dʑ a ⁵⁵ + ɖʐ o.ʔ ⁵³ + ʈʂ u ¹³ + m a ⁵³	
2061	OldChinese	ANT	m.+.qʰ.a.j.ʔ	1184	m + qʰ a.j ʔ	
2062	OldChinese	ANT	qʰˤ.o.ʔ	1183	qʰˤ o ʔ	WT grog-ma, etc.
2063	OldTibetan	ANT	g.r.o.g.+.m.a	1183	g r o.g + m a	not in OT?
2064	OldTibetan	BAD	ŋ.a.n	1185	ŋ a.n	
2065	Lhasa	BAD	ŋ.ɛ̃.∼.¹³.◦.p.o.⁵⁵	1185	ŋ ɛ̃ ¹³ + p o ⁵⁵	
2066	Lhasa	BAD	t.u.¹³.◦.k.o.⁵⁵	1186	t u ¹³ + k o ⁵⁵	
2067	Batang	BAD	d.u.⁵⁵.◦.p.ᴜ.⁵³	1186	d u ⁵⁵ + p u ⁵³	
2068	Batang	BAD	ɕ.ɑ.u.⁵⁵.◦.d.ɛ.ʔ.⁵³	1187	ɕ ɑu ⁵⁵ + d ɛ ʔ ⁵³	
2069	Xiahe	BAD	a._.χ.a._.m.a	1188	a + χ a + m a	
2070	Xiahe	BAD	ŋ.a.n	1185	ŋ a.n	
2071	Alike	BAD	ŋ.a.n._.b.æ	1185	ŋ a.n + b æ	
2072	OldChinese	BAD	ʔˤ.a.k	1189	ʔˤ a.k	WT ag-po 'bad'
2073	Lhasa	BARLEY	s.oː.⁵⁵	1190	s oː ⁵⁵	
2074	Lhasa	BARLEY	s.o.⁵⁵.◦.w.a.⁵⁵	1190	s o ⁵⁵ + w a ⁵⁵	
2075	Batang	BARLEY	sh.ɑ.⁵⁵	1190	sʰ ɑ ⁵⁵	
2076	OldTibetan	BARLEY	n.a.s	1191	n a.s	
2077	OldTibetan	BELLY	pʰ.o.b.a	1192	pʰ o + b a	
2078	Alike	BELLY	h.o	1192	h o	
2079	Lhasa	BELLY	tʂh.o.¹³.◦.k.o.⁵²	1193	ʈʂʰ o ¹³ + k o ⁵²	
2080	Batang	BELLY	tʂ.ᴜ.¹³.◦.p.a.⁵³	1193	ʈʂ u ¹³ + p a ⁵³	
2081	Xiahe	BELLY	h.o	1192	h o	
2082	OldChinese	BELLY	p.u.k	1194	p u.k	
2083	OldTibetan	BIG	tɕʰ.e	1195	tɕʰ e	
2084	Lhasa	BIG	tɕʰ.ẽ.∼.⁵⁵.◦.p.o.⁵⁵	1195	tɕʰ ẽ ⁵⁵ + p o ⁵⁵	
2085	Batang	BIG	tɕʰ.ɪ.⁵³	1195	tɕʰ ɪ ⁵³	
2086	Batang	BIG	tɕʰ.ɑ.u.¹³	1195	tɕʰ ɑu ¹³	
2087	Xiahe	BIG	tɕh.e._.w.o	1195	tɕʰ e + w o	
2088	Alike	BIG	tɕh.e	1195	tɕʰ e	
2089	OldChinese	BIG	lˤ.a.t.+.s	1196	lˤ a.t + s	
2090	OldTibetan	BITE	b.z.a.s	1197	b.z a.s	
2091	Lhasa	BITE	s.o.⁵⁵._.c.a.¹³²	1198	s o ⁵⁵ + c a ¹³²	
2092	Batang	BITE	ndʐ.ɛ.ʔ.⁵³	1199	ⁿɖʐ ɛ.ʔ ⁵³	!
2093	Xiahe	BITE	sʰ.o._.nd.e.p	1198	sʰ o + ⁿd e.p	!
2094	Alike	BITE	w.a._.w.d.i._.w.ɟ.j.a.p	1200	w a + w.d i + w.ɟ.j a.p	!
2095	OldChinese	BITE	d.e.t.+.s	1201	d e.t + s	
2096	OldTibetan	BITE	r.m.u.g	1202	r.m u.g	
2097	OldTibetan	BLACK	n.a.g.◦	1203	n a.g	
2098	Lhasa	BLACK	n.a.¹³.◦.k.o.⁵⁵	1203	n a ¹³ + k o ⁵⁵	
2099	Batang	BLACK	n.ɑ.¹³.◦.n.ɑ.ʔ.⁵³	1203	n ɑ ¹³ + n ɑ.ʔ ⁵³	
2100	Xiahe	BLACK	n.a.χ._.k.w.o	1203	n a.χ + k.w o	
2101	Alike	BLACK	n.o.k._.k.o	1203	n o.k + k o	
2102	OldChinese	BLACK	ts.r.ə	1204	ts.r ə	!remove!
2103	OldChinese	BLACK	m̥ˤ.ə.k	1205	m̥ˤ ə.k	
2104	OldTibetan	BLOOD	kʰ.r.a.g	1206	kʰ.r a.g	
2105	Lhasa	BLOOD	tʂh.a.⁵²	1206	ʈʂʰ a ⁵²	
2106	Batang	BLOOD	tʂh.ɑ.ʔ.⁵³	1206	ʈʂʰ ɑ.ʔ ⁵³	
2107	Xiahe	BLOOD	tɕh.a.χ	1206	tɕʰ a.χ	
2108	Alike	BLOOD	cçh.a.k	1206	cçʰ a.k	!
2109	OldChinese	BLOOD	m̥ˤ.i.k	1207	m̥ˤ i.k	
2110	OldTibetan	BONE	r.u.s	1208	r u.s	
2111	Alike	BONE	r.ə._.p.æ	1208	r ə + p æ	
2112	Lhasa	BONE	r.y.⁵⁵.◦.k.o.⁵²	1208	r y ⁵⁵ + k o ⁵²	
2113	Batang	BONE	ʐ.ᴜ.¹³.◦.p.a.⁵³	1208	ʐ u ¹³ + p a ⁵³	
2114	Lhasa	BONE	r.y.¹³.◦.p.ə.⁵⁵	1208	r y ¹³ + p ə ⁵⁵	
2115	Xiahe	BONE	r.ə._.p.a	1208	r ə + p a	
2116	OldChinese	BONE	kˤ.u.t	1209	kˤ u.t	
2117	OldTibetan	BREAST	n.u.m.a	1210	n u + m a	
2118	Lhasa	BREAST	o.¹³.◦.m.a.⁵⁵	1211	o ¹³ + m a ⁵⁵	
2119	Batang	BREAST	ȵ.ɑ.⁵⁵.◦.ȵ.ɑ.ʔ.⁵³	1210	ȵ ɑ ⁵⁵ + ȵ ɑ.ʔ ⁵³	
2120	Xiahe	BREAST	n.ə._.m.a	1210	n ə + m a	
2121	Alike	BREAST	n.ə._.m.æ	1210	n ə + m æ	
2122	OldChinese	BREAST	n.o.ʔ	1210	n o.ʔ	
2123	OldTibetan	CHEW	ɴ.tɕʰ.a	1212	ɴ.tɕʰ a	
2124	Xiahe	CHEW	d.a.l	1213	d a.l	
2125	Lhasa	CHEW	m.u.r.¹³	1214	m u.r ¹³	
2126	Batang	CHEW	tɕ.a.⁵³	1212	tɕ a ⁵³	
2127	Alike	CHEW	m.o._.r.e	1214	m o + r e	
2128	Alike	CHEW	r.d.a.t	1213	r.d a.t	!
2129	Batang	CHEW	m.ᴜ.²³¹	1214	m u ²³¹	
2130	OldChinese	CHEW	dz.e.w.k.+.s	1215	dz e.w.k + s	
2131	OldTibetan	CLOUD	s.p.r.i.n	1216	s.p.r i.n	
2132	Batang	CLOUD	tʂ.ĩ.∼.⁵⁵	1216	ʈʂ ĩ ⁵⁵	
2133	Xiahe	CLOUD	ʂ.ə.n	1216	ʂ ə n	
2134	Lhasa	CLOUD	tʂ.ĩ.∼.⁵⁵.◦.p.ə.⁵⁵	1216	ʈʂ ĩ ⁵⁵ + p ə ⁵⁵	
2135	Alike	CLOUD	w.tʂ.ə.n	1216	w.ʈʂ ə.n	!
2136	OldChinese	CLOUD	ɢʷ.ə.n	1217	ɢʷ ə n	
2137	OldTibetan	COLD	g.r.a.ŋ.◦	1218	g.r a.ŋ	
2138	Xiahe	COLD	tɕ.a.ŋ	1218	tɕ a.ŋ	
2139	Lhasa	COLD	tʂh.ə.ŋ.¹³.◦.ŋ.u.⁵⁵	1218	ʈʂʰ ə.ŋ ¹³ + ŋ u ⁵⁵	
2140	Lhasa	COLD	ch.a.⁵⁵.◦.k.o.⁵⁵	1219	ch/ts a ⁵⁵ + k o ⁵⁵	
2141	Batang	COLD	tʂ.õ.∼.¹³.◦.m.ᴜ.⁵³	1218	ʈʂ õ ¹³ + m u ⁵³	
2142	Xiahe	COLD	tɕh.a.χ._.k.w.a	1219	tɕʰ a.χ + k.w a	
2143	Alike	COLD	n.cçh.a.k	1219	n.cçʰ a.k	!
2144	OldChinese	COLD	tsʰ.e.ŋ.+.s	1220	tsʰ e.ŋ + s	!remove!
2145	OldChinese	COLD	tsʰˤ.a.ŋ	1221	tsʰˤ a.ŋ	!remove!
2146	OldChinese	COLD	C/.+.r.a.ŋ	1218	ç/k + r a.ŋ	WT grang-ba
2147	OldChinese	COLD	C/.ə.+.gˤ.a.n	1222	ç/k ə + gˤ a.n	!remove!
2148	OldChinese	COLD	rˤ.e.ŋ.ʔ	1218	rˤ e.ŋ ʔ	!remove!
2149	OldTibetan	COME	j.o.ŋ	1223	j o.ŋ	
2150	Lhasa	COME	ɕ.o.⁵²	1224	ɕ o.⁵²	
2151	Lhasa	COME	j.o.ŋ.¹³	1223	j o.ŋ ¹³	
2152	Lhasa	COME	ph.e.⁵²	1225	pʰ e ⁵²	
2153	Batang	COME	ʔ.õ.∼.¹³	1223	ʔ õ ¹³	
2154	Batang	COME	xh.o.ʔ.⁵³	1224	xʰ o.ʔ ⁵³	
2155	Xiahe	COME	j.o.ŋ	1223	j o.ŋ	
2156	Alike	COME	j.o.ŋ	1223	j o.ŋ	
2157	Alike	COME	xh.o.k	1224	xʰ o.k	?
2158	OldChinese	COME	m.ə.+.rˤ.ə.k	1226	m ə + rˤ ə.k	
2159	Lhasa	DAUGHTER	ph.o.¹³.◦.m.o.⁵⁵	1227	pʰ o ¹³ + m o ⁵⁵	
2160	Batang	DAUGHTER	p.ɑ̃.∼.¹³.◦.m.ᴜ.⁵³	1227	p ɑ̃ ¹³ + m u ⁵³	
2161	Xiahe	DAUGHTER	ɕ.ə._.m.o	1228	ɕ ə + m o	
2162	Alike	DAUGHTER	ɕ.ə._.m.o	1228	ɕ ə + m o	
2163	OldChinese	DAUGHTER	n.r.a.ʔ	1229	n.r a ʔ	also 'female' in general
2164	OldTibetan	DAUGHTER	b.u.+.m.o	1227	b u + m o	
2165	OldTibetan	DIE	ɕ.i	1230	ɕ i	
2166	Lhasa	DIE	ɕ.i.⁵⁵	1230	ɕ i ⁵⁵	
2167	Batang	DIE	xh.i.⁵³	1230	xʰ i ⁵³	
2168	Xiahe	DIE	xh.ə	1230	xʰ ə	
2169	Alike	DIE	xh.ə	1230	xʰ ə	?
2170	OldChinese	DIE	s.i.j.ʔ	1230	s i.j ʔ	
2171	OldTibetan	DOG	kʰʲ.i	1231	kʲʰ i	
2172	Lhasa	DOG	ch.i.⁵⁵	1231	ch/ts i ⁵⁵	???
2173	Batang	DOG	tɕʰ.ɪ.⁵³	1231	tɕʰ ɪ ⁵³	
2174	Xiahe	DOG	tɕh.ə._.ɣ.ə	1231	tɕʰ ə + ɣ ə	
2175	Alike	DOG	tɕh.ə._.ɣ.ə	1231	tɕʰ ə + ɣ ə	
2176	OldChinese	DOG	kʷʰˤ.e.n.ʔ	1231	kʷʰˤ e.n ʔ	Probably kwh!ir?
2177	OldTibetan	DRINK	ɴ.tʰ.u.ŋ	1232	ɴ.tʰ u.ŋ	
2178	Lhasa	DRINK	th.u.ŋ.⁵⁵	1232	tʰ u.ŋ ⁵⁵	
2179	Xiahe	DRINK	th.o.ŋ	1232	tʰ o.ŋ	
2180	Alike	DRINK	th.o.ŋ	1232	tʰ o.ŋ	
2181	Batang	DRINK	th.û.⁵⁵	1232	tʰ û/u ⁵⁵	
2182	OldChinese	DRINK	q.u.m.ʔ	1233	q u.m ʔ	
2183	OldTibetan	DRY	s.k.a.m.◦	1234	s.k a.m	
2184	Lhasa	DRY	k.a.m.⁵⁵.◦.p.o.⁵⁵	1234	k a.m ⁵⁵ + p o ⁵⁵	
2185	Batang	DRY	k.a.⁵⁵.◦.m.b.ᴜ.⁵³	1234	k a ⁵⁵ + m.b u ⁵³	!
2186	Xiahe	DRY	h.k.a._.m.b.o	1234	h.k a + m.b o	!
2187	Alike	DRY	r.k.a.m._.b.o	1234	r.k a.m + b o	!
2188	OldChinese	DRY	kˤ.a.r	1235	kˤ a.r	
2189	OldTibetan	DUST	r.d.u.l	1236	r.d u.l	
2190	Lhasa	DUST	th.ɛ.⁵⁵.◦.l.a.⁵⁵	1237	tʰ ɛ ⁵⁵ + l a ⁵⁵	
2191	Batang	DUST	th.e.i.¹³.◦.k.ɑ.⁵⁵	1237	tʰ ei ¹³ + k ɑ ⁵⁵	
2192	Batang	DUST	th.e.⁵⁵.◦.w.ɑ.⁵⁵	1237	tʰ e ⁵⁵ + w ɑ ⁵⁵	
2193	Xiahe	DUST	sʰ.a._.d.u	1236	sʰ a + d u	???
2194	Alike	DUST	th.a.r._.d.u	1237	tʰ a.r + d u	
2195	OldChinese	DUST	d.r.ə.n	1236	d.r ə.n	
2196	OldTibetan	EAR	r.n.a	1238	r.n a	
2197	Alike	EAR	r.n.æ	1238	r.n æ	
2198	Lhasa	EAR	a.m.⁵⁵.◦.tɕ.o.⁵²	1239	a.m ⁵⁵ + tɕ o ⁵²	
2199	Batang	EAR	n.a.⁵⁵.◦.j.o.⁵³	1238	n a ⁵⁵ + j o ⁵³	
2200	Xiahe	EAR	n.a._.ndʑ.o.χ	1238	n a + ⁿdʑ o./o χ	!
2201	OldChinese	EAR	C/.+.n.ə.ʔ	1238	ç/k + n ə.ʔ	
2202	OldTibetan	EAT	z.a	1240	z a	
2203	Lhasa	EAT	s.a.¹³	1240	s a ¹³	
2204	Batang	EAT	s.a.²³¹	1240	s a ²³¹	
2205	Xiahe	EAT	s.a	1240	s a	
2206	Alike	EAT	s.æ	1240	s æ	
2207	OldChinese	EAT	m.ə.+.l.ə.k	1241	m ə + l ə.k	
2208	OldTibetan	EGG	s.g.o.ŋ.a	1242	s.g o + ŋ a	
2209	Alike	EGG	w.ɕ.a.r._.r.g.o.ŋ	1242	w.ɕ a.r + r.g o.ŋ	!
2210	Lhasa	EGG	k.o.¹³.◦.ŋ.a.⁵⁵	1242	k o ¹³ + ŋ a ⁵⁵	
2211	Batang	EGG	g.ũ.∼.¹³.◦.ŋ.ɑ.ʔ.⁵³	1242	g ũ ¹³ + ŋ ɑ.ʔ ⁵³	
2212	Xiahe	EGG	g.o.ŋ._.ŋ.a	1242	g o.ŋ + ŋ a	
2213	OldChinese	EGG	k.rˤ.o.r.ʔ	1243	k.rˤ o.r ʔ	written and spoken but more literary than thur
2214	OldChinese	EGG	tʰ.u.r	1244	tʰ u.r	unwritten. Limited to Hakka, Cantonese and some unclassified dialects and patois of the Chinese SE.
2215	OldTibetan	EIGHT	b.r.gʲ.a.d	1245	b.r.gʲ a.d	
2216	Lhasa	EIGHT	c.ɛ.¹³²	1245	c ɛ ¹³²	
2217	Xiahe	EIGHT	dʑ.a.l	1245	dʑ a.l	
2218	Batang	EIGHT	dʑ.ɛ.ʔ.⁵³	1245	dʑ ɛ.ʔ ⁵³	
2219	Alike	EIGHT	w.dʑ.a.t	1245	w.dʑ a.t	!
2220	OldChinese	EIGHT	pˤ.r.e.t	1245	pˤ.r e.t	
2221	OldTibetan	EYE	d.mʲ.i.g	1246	d.mʲ i.g	
2222	Lhasa	EYE	m.i.⁵²	1246	m i ⁵²	
2223	Batang	EYE	m.i.ʔ.⁵³	1246	m i.ʔ ⁵³	
2224	Xiahe	EYE	h.ȵ.ɔ.χ	1246	h.ȵ ɔ.χ	
2225	Alike	EYE	ɣ.ȵ.ə.k	1246	ɣ.ȵ ə.k	
2226	OldChinese	EYE	C/.+.m.u.k	1246	ç/k + m u.k	
2227	OldTibetan	FAR	tʰ.a.g.+.r.i.ŋ.+.p.o	1247	tʰ a.g + r i.ŋ + p o	
2228	Lhasa	FAR	th.a.⁵²._.r.i.ŋ.¹³.◦.k.u.⁵⁵	1247	tʰ a ⁵² + r i.ŋ ¹³ + k u ⁵⁵	
2229	Xiahe	FAR	th.a.χ._.r.a.ŋ	1247	tʰ a.χ + r a ŋ	
2230	Batang	FAR	th.a.ʔ.⁵³.◦.r.ĩ.∼.¹³.◦.p.ᴜ.⁵³	1247	tʰ a.ʔ ⁵³ + r ĩ ¹³ + p u ⁵³	
2231	Alike	FAR	th.a.k._.r.a.ŋ	1247	tʰ a.k + r a.ŋ	
2232	OldChinese	FAR	C/.+.ɢʷ.a.n.ʔ	1248	ç/k + ɢʷ a.n ʔ	
2233	OldTibetan	FATHER	a.pʰ.a	1249	a + pʰ a	
2234	Lhasa	FATHER	a.⁵⁵.◦.p.a.⁵⁵	1249	a ⁵⁵ + p a ⁵⁵	
2235	Lhasa	FATHER	p.a.⁵⁵.◦.p.a.⁵⁵	1249	p a ⁵⁵ + p a ⁵⁵	
2236	Batang	FATHER	ʔ.a.⁵⁵.◦.ph.a.⁵³	1249	ʔ a ⁵⁵ + pʰ a ⁵³	
2237	Batang	FATHER	ph.a.⁵⁵.◦.g.ẽ.∼.⁵⁵	1249	pʰ a ⁵⁵ + g ẽ ⁵⁵	
2238	Xiahe	FATHER	ʔ.a._.dʑ.a	1250	ʔ a + dʑ a	
2239	Alike	FATHER	a._.r.dʑ.æ	1250	a + r.dʑ æ	!
2240	OldChinese	FATHER	ɴ.+.p.a.ʔ	1249	ɴ + p a ʔ	
2241	OldTibetan	FIRE	m.e	1251	m e	
2242	Lhasa	FIRE	m.e.¹³	1251	m e ¹³	
2243	Batang	FIRE	ȵ.e.⁵³	1251	ȵ e ⁵³	
2244	Alike	FIRE	m.ȵ.e	1251	m.ȵ e	!
2245	Xiahe	FIRE	ȵ.e	1251	ȵ e	
2246	OldChinese	FIRE	qʷʰˤ.ə.j.ʔ	1252	qʷʰˤ ə.j ʔ	
2247	Alike	FIREWOOD	tɕh.æ._.m.æ	1253	tɕʰ æ + m æ	
2248	Lhasa	FIREWOOD	m.i.¹³.◦.ɕ.i.ŋ.⁵⁵	1254	m i ¹³ + ɕ i.ŋ ⁵⁵	
2249	Batang	FIREWOOD	xh.ĩ.∼.⁵⁵	1254	xʰ ĩ ⁵⁵	?
2250	Xiahe	FIREWOOD	tɕh.a._.m.a	1253	tɕʰ a + m a	
2251	OldChinese	FIREWOOD	s.i.n	1254	s i.n	
2252	OldTibetan	FISH	ɲ.a	1255	ɲ a	
2253	Alike	FISH	ȵ.æ	1255	ȵ æ	
2254	Lhasa	FISH	ȵ.a.¹³	1255	ȵ a ¹³	
2255	Batang	FISH	ȵ.a.²³¹	1255	ȵ a ²³¹	
2256	Xiahe	FISH	ȵ.a	1255	ȵ a	
2257	OldChinese	FISH	r.+.ŋ.a	1255	r + ŋ a	
2258	OldTibetan	FIVE	l.ŋ.a	1256	l.ŋ a	
2259	Lhasa	FIVE	ŋ.a.⁵⁵	1256	ŋ a ⁵⁵	
2260	Batang	FIVE	ŋ.a.⁵³	1256	ŋ a ⁵³	
2261	Xiahe	FIVE	h.ŋ.a	1256	h.ŋ a	
2262	Alike	FIVE	r.ŋ.æ	1256	r.ŋ æ	!
2263	OldChinese	FIVE	C/.+.ŋˤ.a.ʔ	1256	ç/k + ŋˤ a ʔ	
2264	OldTibetan	FLOWER	m.e.+.t.o.g	1257	m e + t o.g	
2265	Batang	FLOWER	m.e.¹³.◦.t.o.ʔ.⁵³	1257	m e ¹³ + t o.ʔ ⁵³	
2266	Lhasa	FLOWER	m.e.¹³.◦.t.o.⁵²	1257	m e ¹³ + t o ⁵²	
