ID	DOCULECT	CONCEPT	FORM	COGID	TOKENS	NOTE
2267	Xiahe	FLOWER	m.e._.t.o.χ	1257	m e + t o.χ	
2268	Alike	FLOWER	m.e._.tʰ.o.k	1257	m e + tʰ o.k	
2269	OldChinese	FLOWER	ɴ.+.qʷʰˤ.r.a	1258	ɴ + qʷʰˤ.r a	
2270	OldTibetan	FLY (MOVE THROUGH AIR)	ɴ.pʰ.u.r.◦	1259	ɴ.pʰ u.r	
2271	Batang	FLY (MOVE THROUGH AIR)	d.ĩ.∼.⁵⁵	1260	d ĩ ⁵⁵	
2272	Xiahe	FLY (MOVE THROUGH AIR)	ph.ə.r	1259	pʰ ə.r	
2273	Lhasa	FLY (MOVE THROUGH AIR)	ph.i.r.⁵⁵	1259	pʰ i.r ⁵⁵	
2274	Alike	FLY (MOVE THROUGH AIR)	m.p.ə.r	1259	m.p ə.r	!
2275	OldChinese	FLY (MOVE THROUGH AIR)	C/.ə.+.p.ə.r	1261	ç/k ə + p ə.r	
2276	OldTibetan	FOUR	b.ʑ.i	1262	b.ʑ i	
2277	Lhasa	FOUR	ɕ.i.¹³	1262	ɕ i ¹³	
2278	Alike	FOUR	w.ʑ.ə	1262	w.ʑ ə	!
2279	Batang	FOUR	ɣ.ɪ.⁵³	1262	ɣ ɪ ⁵³	
2280	Xiahe	FOUR	ʑ.ə	1262	ʑ ə	
2281	OldChinese	FOUR	s.l.i.j.+.s	1262	s.l i.j + s	
2282	OldTibetan	FRUIT	ɕ.i.ŋ.+.t.o.g	1263	ɕ i.ŋ + t o.g	
2283	Alike	FRUIT	s.i	1264	s i	
2284	Lhasa	FRUIT	ɕ.i.ŋ.⁵⁵.◦.t.o.⁵²	1263	ɕ i.ŋ ⁵⁵ + t o ⁵²	
2285	Batang	FRUIT	xh.ĩ.∼.⁵⁵.◦.th.o.ʔ.⁵³	1263	xʰ ĩ ⁵⁵ + tʰ o.ʔ ⁵³	
2286	Xiahe	FRUIT	sʰ.i._.t.o.χ	1263	sʰ i + t o.χ	???
2287	OldChinese	FRUIT	m.ə.l.i.t	1265	m ə + l i t	
2288	OldTibetan	GIVE	s.b.ʲ.i.n	1266	s.b.j i.n	
2289	Lhasa	GIVE	tʂ.ɛ.⁵²	1267	ʈʂ ɛ ⁵²	
2290	Lhasa	GIVE	t.eː.⁵⁵	1268	t eː ⁵⁵	
2291	Xiahe	GIVE	h.t.e.r	1268	h.t e.r	!
2292	Alike	GIVE	r.t.e.r	1268	r.t e.r	!
2293	Alike	GIVE	w.ɕ.ə.n	1266	w.ɕ ə.n	!
2294	Batang	GIVE	t.ɛ.ʔ.⁵³	1268	t ɛ.ʔ ⁵³	
2295	OldChinese	GIVE	p.i.t.+.s	1266	p i.t + s	
2296	Alike	GOAT	tɕh.ə._.r.a	1269	tɕʰ ə + r a	
2297	Lhasa	GOAT	r.a.¹³	1269	r a ¹³	
2298	Batang	GOAT	ʐ.a.²³¹	1269	ʐ a ²³¹	
2299	Alike	GOAT	r.æ._.m.æ	1269	r æ + m æ	
2300	Xiahe	GOAT	r.a._.m.a	1269	r a + m a	
2301	OldChinese	GOAT	ɢ.a.ŋ	1270	ɢ a.ŋ	
2302	OldTibetan	GOAT	r.a	1269	r a	
2303	OldTibetan	GOOD	b.z.a.ŋ	1271	b.z a.ŋ	
2304	Lhasa	GOOD	j.a.¹³.◦.k.o.⁵⁵	1272	j a ¹³ + k o ⁵⁵	
2305	Lhasa	GOOD	l.e.k.¹³.◦.p.o.⁵⁵	1273	l e.k ¹³ + p o ⁵⁵	
2306	Batang	GOOD	j.ɑ.¹³.◦.p.ᴜ.⁵³	1272	j ɑ ¹³ + p u ⁵³	
2307	Batang	GOOD	z.õ.∼.⁵⁵.◦.b.ᴜ.⁵³	1271	z õ ⁵⁵ + b u ⁵³	
2308	Xiahe	GOOD	a._.dz.o	1274	a + dz o	
2309	Xiahe	GOOD	z.a.ŋ	1271	z a.ŋ	
2310	Alike	GOOD	j.a.k._.k.ə	1272	j a.k + k ə	
2311	OldChinese	GOOD	g.e.n.ʔ	1275	g e.n ʔ	!remove!
2312	OldChinese	GOOD	kˤ.r.e	1276	kˤ.r e	!remove!
2313	OldChinese	GOOD	r.a.ŋ	1277	r a.ŋ	!remove!
2314	OldChinese	GOOD	tsˤ.a.ŋ	1271	tsˤ a.ŋ	
2315	OldChinese	GOOD	kˤ.r.a.j	1278	kˤ.r a.j	!remove!
2316	OldChinese	GOOD	qʰˤ.u.ʔ	1279	qʰˤ u ʔ	
2317	Batang	HAIL	sh.ɑ.⁵⁵	1280	sʰ ɑ ⁵⁵	
2318	Lhasa	HAIL	s.eː.⁵⁵.◦.r.a.⁵⁵	1280	s eː ⁵⁵ + r a ⁵⁵	!
2319	Xiahe	HAIL	sʰ.e._.r.a	1280	sʰ e + r a	???
2320	Alike	HAIL	s.e._.r.a	1280	s e + r a	
2321	OldChinese	HAIL	C/.+.bˤ.r.u.k	1281	ç/k + bˤ.r u.k	
2322	OldChinese	HAIL	sˤ.e.r.+.s	1280	sˤ e.r + s	
2323	OldTibetan	HAIL	s.e.r.+.b.a	1280	s e.r + b a	
2324	OldTibetan	HAIR	s.k.r.a	1282	s.k r.a	
2325	Alike	HAIR	r.cç.æ	1282	r.cç æ	!
2326	Batang	HAIR	tʂ.a.⁵³	1282	ʈʂ a ⁵³	
2327	Lhasa	HAIR	tʂ.a.⁵⁵	1282	ʈʂ a ⁵⁵	
2328	Xiahe	HAIR	h.tɕ.a	1282	h tɕ a	!
2329	OldChinese	HAIR	p.o.t	1283	p o.t	
2330	OldTibetan	HEAD	m.g.o	1284	m.g o	
2331	Lhasa	HEAD	k.o.¹³	1284	k o ¹³	
2332	Batang	HEAD	ŋ.g.ᴜ.⁵³	1284	ⁿg u ⁵³	!
2333	Xiahe	HEAD	n.g.o._.t.ə	1284	ⁿg o + t ə	!
2334	Alike	HEAD	n.g.o	1284	ⁿg o	!
2335	OldChinese	HEAD	ŋ.o.r	1285	ŋ o.r	!remove!
2336	OldChinese	HEAD	l̥.u.ʔ	1286	l̥ u.ʔ	
2337	OldTibetan	HEAD	d.b.u	1287	d.b u	
2338	OldTibetan	HEART	s.ɲ.i.ŋ	1288	s.ɲ i.ŋ	
2339	Lhasa	HEART	ȵ.i.ŋ.⁵⁵	1288	ȵ i.ŋ ⁵⁵	
2340	Batang	HEART	ȵ.ĩ.∼.⁵⁵	1288	ȵ ĩ ⁵⁵	
2341	Xiahe	HEART	h.ȵ.a.ŋ	1288	h.ȵ a.ŋ	
2342	Alike	HEART	r.ȵ̥.a.ŋ	1288	r.ȵ̥ a.ŋ	!
2343	OldChinese	HEART	s.ə.m	1289	s ə.m	
2344	OldTibetan	HEAVY	l.dʑ.i.d	1290	l.dʑ i.d	
2345	Alike	HEAVY	r.dʑ.ə._.ɣ.ə	1290	r.dʑ ə + ɣ ə	!
2346	Lhasa	HEAVY	tɕ.i.¹³.◦.p.u.⁵⁵	1290	tɕ i ¹³ + p u ⁵⁵	
2347	Batang	HEAVY	dʑ.i.⁵⁵.◦.p.ᴜ.⁵³	1290	dʑ i ⁵⁵ + p u ⁵³	
2348	Xiahe	HEAVY	dʑ.ə._.m.o	1290	dʑ ə + m o	
2349	OldChinese	HEAVY	ɴ.+.t.r.o.ŋ.ʔ	1291	ɴ + t.r o.ŋ ʔ	
2350	OldTibetan	HORN (ANATOMY)	g.r.u	1292	g.r u	
2351	Lhasa	HORN (ANATOMY)	r.a.⁵⁵.◦.k.o.⁵²	1292	r a ⁵⁵ + k o ⁵²	
2352	Alike	HORN (ANATOMY)	r.a._.tɕh.o	1292	r a + tɕʰ o	
2353	Batang	HORN (ANATOMY)	ʐ.a.¹³.◦.j.o.⁵³	1292	ʐ a ¹³ + j o ⁵³	
2354	Xiahe	HORN (ANATOMY)	r.a._.tɕ.o	1292	r a + tɕ o	
2355	OldChinese	HORN (ANATOMY)	C/.+.kˤ.r.o.k	1293	ç/k + kˤ.r o.k	
2356	Alike	HORSE	r.t.æ	1294	r.t æ	!
2357	Lhasa	HORSE	t.a.⁵⁵	1294	t a ⁵⁵	
2358	Batang	HORSE	t.a.⁵³	1294	t a ⁵³	
2359	Xiahe	HORSE	h.t.a	1294	h.t a	!
2360	OldChinese	HORSE	mˤ.r.a.ʔ	1295	mˤ.r a ʔ	final nasal lost: loan < Qiangic
2361	OldTibetan	HORSE	r.t.a	1294	r.t a	Mongolian axt 'castrated horse'. LS
2362	Lhasa	HOT	tsʰ.a.⁵⁵.◦.p.o.⁵⁵	1296	tsʰ a ⁵⁵ + p o ⁵⁵	
2363	Batang	HOT	tsʰ.a.⁵⁵.◦.m.ᴜ.⁵³	1296	tsʰ a ⁵⁵ + m u ⁵³	
2364	Xiahe	HOT	h.ŋ.u	1297	h.ŋ u	
2365	Xiahe	HOT	tsʰ.a._.nd.e	1296	tsʰ a + ⁿd e	!
2366	Alike	HOT	tʂ.o._.ɣ.ə	1298	ʈʂ o + ɣ ə	
2367	OldChinese	HOT	C/.+.n.a.t	1299	ç/k + n a.t	
2368	OldTibetan	HOT	tsʰ.a	1296	tsʰ a	
2369	OldTibetan	HOUSE	kʰ.j.i.m	1300	kʰ.j i.m	
2370	Batang	HOUSE	kʰ.õ.∼.⁵⁵.◦.m.b.a.⁵³	1301	kʰ õ ⁵⁵ + ⁿb a ⁵³	!
2371	Xiahe	HOUSE	kʰ.a.ŋ._.w.a	1301	kʰ a.ŋ + w a	
2372	Lhasa	HOUSE	kʰ.a.ŋ.⁵⁵._.p.a.⁵⁵	1301	kʰ a.ŋ ⁵⁵ + p a ⁵⁵	
2373	Alike	HOUSE	n.kʰ.o.ŋ._.ŋ.æ	1301	ⁿkʰ o.ŋ + ŋ æ	!
2374	OldChinese	HOUSE	qˤ.o.k	1302	qˤ o.k	
2375	OldTibetan	HUNDRED	b.r.g.ʲ.a	1303	b.r.g.j a	
2376	Lhasa	HUNDRED	c.a.¹³	1303	c a ¹³	
2377	Batang	HUNDRED	dʑ.a.⁵³	1303	dʑ a ⁵³	
2378	Xiahe	HUNDRED	dʑ.a._.th.a._.m.b.a	1303	dʑ a + tʰ a + m.b a	!
2379	Alike	HUNDRED	w.ɟ.j.æ	1303	w.ɟ.j æ	!
2380	OldChinese	HUNDRED	pˤ.r.a.k	1303	pˤ.r a.k	
2381	OldTibetan	HUSBAND	kʰ.ʲ.o.+.g.a	1304	kʰ.j o + g a	
2382	Lhasa	HUSBAND	ch.o.⁵⁵.◦.k.a.⁵⁵	1304	ch/ts o./o ⁵⁵ + k a ⁵⁵	ch??
2383	Batang	HUSBAND	ɕ.e.⁵⁵.◦.p.a.⁵³	1305	ɕ e ⁵⁵ + p a ⁵³	
2384	Batang	HUSBAND	nd.u.¹³.◦.r.o.ʔ.⁵³	1306	ⁿd u ¹³ + r o.ʔ ⁵³	!
2385	Xiahe	HUSBAND	ȵ.ə._.r.u	1307	ȵ ə + r u	
2386	Alike	HUSBAND	r.g.a._.p.o	1308	r.g a + p o	!
2387	OldChinese	HUSBAND	p.a	1309	p a	
2388	OldTibetan	I	ŋ.a	1310	ŋ a	
2389	Batang	I	ŋ.a.²³¹	1310	ŋ a ²³¹	
2390	Xiahe	I	ŋ.a	1310	ŋ a	
2391	Lhasa	I	ŋ.a.¹³	1310	ŋ a ¹³	
2392	Alike	I	ŋ.æ	1310	ŋ æ	
2393	OldChinese	I	ŋˤ.a	1310	ŋˤ a	
2394	OldTibetan	KILL	g.s.o.d	1311	g.s o.d	
2395	Lhasa	KILL	s.ɛ.⁵²	1311	s ɛ ⁵²	
2396	Batang	KILL	tʂ.ũ.∼.⁵⁵	1312	ʈʂ ũ ⁵⁵	
2397	Batang	KILL	s.ɛ.ʔ.⁵³	1311	s ɛ.ʔ ⁵³	
2398	Xiahe	KILL	s.ɕ.l	1311	s.ɕ !Ø/a.l	!
2399	Xiahe	KILL	ɕ.a	1311	ɕ a	
2400	Alike	KILL	p.s.a.t	1311	p.s a.t	!
2401	OldChinese	KILL	s.r.a.t	1311	s.r a.t	
2402	Alike	KNIFE	cç.ə	1313	cç ə	!
2403	Xiahe	KNIFE	tɕ.ə	1313	tɕ ə	
2404	Lhasa	KNIFE	tʂh.i.¹³	1313	ʈʂʰ i ¹³	
2405	Batang	KNIFE	tʂ.ɪ.²³¹	1313	ʈʂ ɪ ²³¹	
2406	Alike	KNIFE	tɕ.ə	1313	tɕ ə	
2407	OldChinese	KNIFE	C/.+.tˤ.a.w	1314	ç/k + tˤ a.w	
2408	OldTibetan	KNIFE	g.r.i	1313	g.r i	
2409	OldTibetan	LEAF	l.o.m.a	1315	l o + m a	
2410	Lhasa	LEAF	l.o.¹³.◦.m.a.⁵⁵	1315	l o ¹³ + m a ⁵⁵	
2411	Batang	LEAF	l.o.¹³.◦.m.a.⁵³	1315	l o ¹³ + m a ⁵³	
2412	Alike	LEAF	l.o._.m.a	1315	l o + m a	
2413	Xiahe	LEAF	l.o._.m.a	1315	l o + m a	
2414	OldChinese	LEAF	l.a.p	1316	l a.p	
2415	OldTibetan	LEFT	g.j.o.n	1317	g.j o.n	
2416	Batang	LEFT	j.o.⁵⁵.◦.ɣ.ᴜ.⁵³	1317	j o ⁵⁵ + ɣ u ⁵³	
2417	Xiahe	LEFT	h.j.o.n	1317	h.j o.n	
2418	Lhasa	LEFT	j.ø̃.∼.⁵⁵	1317	j ø̃ ⁵⁵	
2419	Alike	LEFT	ɣ.j.o.n	1317	ɣ.j o.n	
2420	OldChinese	LEFT	tsˤ.a.j.ʔ	1318	tsˤ a.j ʔ	
2421	Lhasa	LIGHT (WEIGHT)	j.a.ŋ.¹³.◦.k.o.⁵⁵	1319	j a.ŋ ¹³ + k o ⁵⁵	
2422	Batang	LIGHT (WEIGHT)	j.õ.∼.¹³.◦.m.ᴜ.⁵³	1319	j õ ¹³ + m u ⁵³	
2423	Xiahe	LIGHT (WEIGHT)	j.a.ŋ._.m.o	1319	j a.ŋ + m o	
2424	Alike	LIGHT (WEIGHT)	j.a.ŋ._.m.o	1319	j a.ŋ + m o	
2425	OldChinese	LIGHT (WEIGHT)	kʰ.e.ŋ	1320	kʰ e.ŋ	
2426	OldTibetan	LIGHT (WEIGHT)	j.a.ŋ	1319	j a.ŋ	
2427	OldTibetan	LONG	r.i.ŋ.◦	1321	r i.ŋ	
2428	Alike	LONG	r.a.ŋ._.k.ə	1321	r a.ŋ + k ə	
2429	Batang	LONG	r.ĩ.∼.¹³.◦.m.b.ᴜ.⁵³	1321	r ĩ ¹³ + m.b u ⁵³	!
2430	Lhasa	LONG	r.i.ŋ.¹³.◦.k.u.⁵⁵	1321	r i.ŋ ¹³ + k u ⁵⁵	
2431	Xiahe	LONG	r.a.ŋ._.w.o	1321	r a.ŋ + w o	
2432	OldChinese	LONG	C/.ə.+.ɴ.+.t.r.a.ŋ	1322	ç/k ə + ɴ + t.r a.ŋ	
2433	OldTibetan	MANY	m.a.ŋ.+	1323	m a.ŋ	
2434	Lhasa	MANY	m.a.ŋ.¹³.◦.k.o.⁵⁵	1323	m a.ŋ ¹³ + k o ⁵⁵	
2435	Batang	MANY	m.õ.∼.¹³.◦.m.b.ᴜ.⁵³	1323	m õ ¹³ + m.b u ⁵³	!
2436	Xiahe	MANY	m.a.ŋ	1323	m a.ŋ	
2437	Alike	MANY	m.a.ŋ._.ŋ.æ	1323	m a.ŋ + ŋ æ	
2438	OldChinese	MANY	t.lˤ.a.j	1324	t.lˤ a.j	
2439	OldTibetan	MEAT	ɕ.a	1325	ɕ a	
2440	Batang	MEAT	xh.a.⁵³	1325	xʰ a ⁵³	
2441	Lhasa	MEAT	ɕ.a.⁵⁵	1325	ɕ a ⁵⁵	
2442	Alike	MEAT	xh.a	1325	xʰ a	?
2443	Xiahe	MEAT	xh.a	1325	xʰ a	???
2444	OldChinese	MEAT	k.+.n.u.k	1326	k + n u.k	
2445	OldTibetan	MOON	s.l.a	1327	s.l a	
2446	Lhasa	MOON	t.a.¹³.◦.w.a.⁵⁵	1327	t a ¹³ + w a ⁵⁵	
2447	Batang	MOON	nd.a.¹³.◦.ɣ.ɑ.⁵⁵	1327	ⁿd a ¹³ + ɣ ɑ ⁵⁵	!
2448	Xiahe	MOON	dz.a	1327	dz a	
2449	Alike	MOON	r.dz.a	1327	r.dz a	!
2450	Xiahe	MOON	d.a._.w.a	1327	d a + w a	
2451	OldChinese	MOON	ŋʷ.a.t	1328	ŋʷ a.t	
2452	Xiahe	MORNING	n.a.ŋ._.d.i	1329	n a.ŋ + d i	
2453	Lhasa	MORNING	ɕ.o.¹³.◦.k.ɛ.⁵²	1330	ɕ o ¹³ + k ɛ ⁵²	
2454	Batang	MORNING	x.o.¹³.◦.p.ɑ.⁵⁵	1330	x o ¹³ + p ɑ ⁵⁵	
2455	Alike	MORNING	r.ŋ.a._.m.o	1331	r.ŋ a + m o	!
2456	Alike	MORNING	r.ŋ.a._.r.o	1331	r.ŋ a + r o	!
2457	OldChinese	MORNING	d.ə.r	1332	d ə.r	
2458	OldTibetan	MORNING	ʑ.o.g.s.+.p.a	1330	ʑ o.g s + p a	
2459	Lhasa	MOSQUITO	th.u.k.¹³.◦.p.a.ŋ.⁵⁵	1333	tʰ u.k ¹³ + p a.ŋ ⁵⁵	
2460	Batang	MOSQUITO	m.b.ᴜ.⁵⁵.◦.l.ũ.∼.⁵⁵	1334	m.b u ⁵⁵ + l ũ ⁵⁵	!
2461	Alike	MOSQUITO	w.a._.d.a.k._.ɣ.a	1335	w a + d a.k + ɣ a	
2462	Xiahe	MOSQUITO	a._.j.a.ŋ._.ndz.ə	1336	a + j a.ŋ + ⁿdz ə	!
2463	OldChinese	MOSQUITO	C/.+.m.ə.r	1337	ç/k + m ə.r	
2464	OldTibetan	MOTHER	ʔa.m.a	1338	ʔ a + m a	
2465	Lhasa	MOTHER	a.⁵⁵.◦.m.a.⁵⁵	1338	a ⁵⁵ + m a ⁵⁵	
2466	Batang	MOTHER	ʔ.a.⁵⁵.◦.m.a.⁵³	1338	ʔ a ⁵⁵ + m a ⁵³	
2467	Batang	MOTHER	m.a.¹³.◦.g.ẽ.∼.⁵⁵	1338	m a ¹³ + g ẽ ⁵⁵	
2468	Xiahe	MOTHER	ʔ.a._.m.a	1338	ʔ a + m a	
2469	Alike	MOTHER	æ._.m.æ	1338	æ + m æ	
2470	OldChinese	MOTHER	m.ə.ʔ	1339	m ə ʔ	
2471	OldTibetan	MOUTH	kʰ.a	1340	kʰ a	
2472	Lhasa	MOUTH	kʰ.a.⁵⁵	1340	kʰ a ⁵⁵	
2473	Batang	MOUTH	kʰ.a.⁵³	1340	kʰ a ⁵³	
2474	Alike	MOUTH	kʰ.æ	1340	kʰ æ	
2475	Xiahe	MOUTH	kʰ.a	1340	kʰ a	
2476	OldChinese	MOUTH	kʰˤ.o.ʔ	1341	kʰˤ o ʔ	
2477	Batang	MUD	nd.ɑ.¹³.◦.b.ɑ.ʔ.⁵³	1342	ⁿd ɑ ¹³ + b ɑ.ʔ ⁵³	!
2478	Xiahe	MUD	nd.a._.m.b.a.x	1342	ⁿd a + m.b a.x	!
2479	Lhasa	MUD	t.a.k.¹³.◦.p.a.⁵²	1342	t a.k ¹³ + p a ⁵²	
2480	Alike	MUD	n.d.a.m._.m.b.a.k	1342	n.d a.m + m.b a.k	!
2481	OldChinese	MUD	C/.+.nˤ.ə.j	1343	ç/k + nˤ ə.j	
2482	OldTibetan	MUD	ɴ.d.a.m.+.p.a	1342	ɴ.d a.m + p a	
2483	OldTibetan	NAME	mʲ.i.ŋ	1344	mʲ i ŋ	
2484	Lhasa	NAME	m.i.ŋ.¹³	1344	m i.ŋ ¹³	
2485	Batang	NAME	m.ĩ.∼.¹³	1344	m ĩ ¹³	
2486	Xiahe	NAME	ȵ.a.ŋ	1344	ȵ a ŋ	
2487	Alike	NAME	ȵ.a.ŋ._.ŋ.æ	1344	ȵ a.ŋ + ŋ æ	
2488	OldChinese	NAME	C/.+.m.e.ŋ	1344	ç/k + m e.ŋ	
2489	OldTibetan	NEAR	tʰ.a.g.+.ɲ.e.+.p.o	1345	tʰ a.g + ɲ e + p o	
2490	Xiahe	NEAR	th.a.χ._.ȵ.i	1345	tʰ a.χ + ȵ i	
2491	Lhasa	NEAR	th.a.⁵²._.ȵ.e.¹³.◦.p.o.⁵⁵	1345	tʰ a ⁵² + ȵ e ¹³ + p o ⁵⁵	
2492	Batang	NEAR	th.ɑ.ʔ.⁵³.◦.th.ũ.∼.¹³.◦.th.ũ.∼.⁵⁵	1346	tʰ ɑ.ʔ ⁵³ + tʰ ũ ¹³ + tʰ ũ ⁵⁵	
2493	Alike	NEAR	th.a.k._.ȵ.e	1345	tʰ a.k + ȵ e	
2494	OldChinese	NEAR	ɴ.+.k.ə.r.ʔ	1347	ɴ + k ə.r ʔ	!remove!
2495	OldChinese	NEAR	n.ə.r.ʔ	1345	n ə.r ʔ	
2496	OldTibetan	NEEDLE (FOR SEWING)	kʰ.a.b	1348	kʰ a.b	
2497	Lhasa	NEEDLE (FOR SEWING)	kʰ.ə.p.⁵²	1348	kʰ ə.p ⁵²	
2498	Batang	NEEDLE (FOR SEWING)	kʰ.ɑ.u.ʔ.⁵³	1348	kʰ ɑu.ʔ ⁵³	
2499	Alike	NEEDLE (FOR SEWING)	kʰ.a.p	1348	kʰ a.p	
2500	Xiahe	NEEDLE (FOR SEWING)	kʰ.a.p	1348	kʰ a.p	
2501	OldChinese	NEEDLE (FOR SEWING)	t.+.k.ə.m	1348	t + k ə.m	
2502	OldTibetan	NEW	g.s.a.r.◦	1349	g.s a.r	
2503	Xiahe	NEW	sʰ.o._.m.a	1349	sʰ o + m a	???
2504	Lhasa	NEW	s.aː.⁵⁵.◦.p.a.⁵⁵	1349	s aː ⁵⁵ + p a ⁵⁵	
2505	Batang	NEW	s.ɛ.⁵⁵.◦.b.a.⁵³	1349	s ɛ ⁵⁵ + b a ⁵³	
2506	Alike	NEW	sʰ.o._.m.æ	1349	sʰ o + m æ	!sh?
2507	OldChinese	NEW	s.+.tsʰ.i.n	1350	s + tsʰ i.n	
2508	OldTibetan	NINE	d.g.u	1351	d.g u	
2509	Xiahe	NINE	g.ə	1351	g ə	
2510	Lhasa	NINE	k.u.¹³	1351	k u ¹³	
2511	Batang	NINE	g.ᴜ.⁵³	1351	g u ⁵³	
2512	Alike	NINE	r.g.ə	1351	r.g ə	!
2513	OldChinese	NINE	k.u.ʔ	1351	k u ʔ	
2514	OldTibetan	NOSE	s.n.a	1352	s.n a	
2515	Lhasa	NOSE	n.ə.⁵⁵.◦.k.u.⁵²	1352	n ə ⁵⁵ + k u ⁵²	
2516	Batang	NOSE	n̥.a.⁵³	1352	n̥ a ⁵³	
2517	Alike	NOSE	r.n̥.æ	1352	r.n̥ æ	!
2518	Xiahe	NOSE	h.n.a._.ʁ.o.ŋ	1352	h.n a + ʁ o./o ŋ	
2519	OldChinese	NOSE	m.+.b.i.t.+.s	1353	m + b i.t + s	
2520	OldTibetan	ONE	g.tɕ.i.g	1354	g.tɕ i.g	
2521	Lhasa	ONE	tɕ.i.⁵²	1354	tɕ i ⁵²	
2522	Batang	ONE	tɕ.i.ʔ.⁵³	1354	tɕ i.ʔ ⁵³	
2523	Alike	ONE	ɣ.cç.ə.k	1354	ɣ.cç ə.k	!
2524	Xiahe	ONE	h.tɕ.ə.χ	1354	h.tɕ ə.χ	!
2525	OldChinese	ONE	ʔ.i.t	1355	ʔ i.t	
2526	Batang	PIG	ph.ɑ.ʔ.⁵³	1356	pʰ ɑ.ʔ ⁵³	
2527	Xiahe	PIG	h.a.χ	1356	h a.χ	
2528	Lhasa	PIG	ph.a.k.⁵⁵.◦.p.a.⁵⁵	1356	pʰ a.k ⁵⁵ + p a ⁵⁵	
2529	Alike	PIG	h.a.k	1356	h a.k	
2530	OldChinese	PIG	l̥.a.j.ʔ	1357	l̥ a.j ʔ	
2531	OldTibetan	PIG	pʰ.a.g	1356	pʰ a.g	
2532	Batang	RAINBOW	ndʑ.a.⁵³	1358	ⁿdʑ a ⁵³	!
2533	Lhasa	RAINBOW	tɕ.a.¹³	1358	tɕ a ¹³	!
2534	Alike	RAINBOW	n.dʑ.æ	1358	ⁿdʑ æ	!
2535	Xiahe	RAINBOW	ndʑ.a	1358	ⁿdʑ a	!
2536	OldChinese	RAINBOW	m.+.kˤ.o.ŋ	1359	m + kˤ o.ŋ	also perhaps *kˤroŋ-s
2537	OldTibetan	RAINBOW	ɴ.dʑ.a	1358	ɴ.dʑ a	
2538	OldTibetan	RED	d.m.a.r.◦	1360	d.m a.r	
2539	Lhasa	RED	m.aː.⁵⁵.◦.p.o.⁵⁵	1360	m aː ⁵⁵ + p o ⁵⁵	
2540	Batang	RED	m.ɑ.⁵⁵.◦.m.ɑ.⁵⁵	1360	m ɑ ⁵⁵ + m ɑ ⁵⁵	
2541	Xiahe	RED	h.m.a._.r.o	1360	h.m a + r o	
2542	Alike	RED	ɣ.m.æ._.r.o	1360	ɣ.m æ + r o	
2543	OldChinese	RED	t.+.qʰ.ᴀ.k	1361	t + qʰ ɑ̟.k	
2544	OldChinese	RED	ɴ.+.rˤ.u.m	1362	ɴ + rˤ u.m	!remove!
2545	OldChinese	RED	t.+.kʰ.r.e.ŋ	1363	t + kʰ.r e.ŋ	
2546	OldChinese	RED	t.o	15	t o	!remove!
2547	OldTibetan	RIGHT	g.j.a.s	1365	g.j a.s	
2548	Xiahe	RIGHT	h.j.e	1365	h.j e	
2549	Lhasa	RIGHT	j.ɛ.⁵²	1365	j ɛ ⁵²	
2550	Batang	RIGHT	tʂ.õ.∼.¹³.◦.k.ᴜ.⁵³	1366	ʈʂ õ ¹³ + k u ⁵³	
2551	Alike	RIGHT	ɣ.j.i	1365	ɣ.j i	
2552	OldChinese	RIGHT	ɢʷ.ə.ʔ	1367	ɢʷ ə ʔ	
2553	OldTibetan	RIVER	g.ts.a.ŋ.p.o	1368	g.ts a.ŋ + p o	
2554	Batang	RIVER	tɕʰ.ᴜ.⁵³	1369	tɕʰ u ⁵³	
2555	Lhasa	RIVER	ts.a.ŋ.⁵⁵.◦.p.o.⁵⁵	1368	ts a.ŋ ⁵⁵ + p o ⁵⁵	
2556	Lhasa	RIVER	tɕʰ.u.⁵⁵	1369	tɕʰ u ⁵⁵	
2557	Xiahe	RIVER	tɕh.ə	1369	tɕʰ ə	
2558	Alike	RIVER	tɕh.ə	1369	tɕʰ ə	
2559	OldChinese	RIVER	s.+.t.u.r.ʔ	1370	s + t u.r ʔ	
2560	OldTibetan	RIVER	tɕʰ.u	1370	tɕʰ u	https://stan.hypotheses.org/20 for cognacy with OT
2561	OldTibetan	ROOT	r.ts.a.b.a	1371	r.ts a + b a	
2562	Xiahe	ROOT	h.ts.a._.p.a	1371	h.ts a + p a	!
2563	Lhasa	ROOT	ts.aː.⁵⁵	1371	ts aː ⁵⁵	!
2564	Batang	ROOT	ndʐ.ɛ.ʔ.⁵³	1372	ⁿɖʐ ɛ.ʔ ⁵³	!
2565	Alike	ROOT	ɣ.ts.a._.p.a	1371	ɣ.ts a + p a	!
2566	OldChinese	ROOT	kˤ.ə.r	1373	kˤ ə.r	
