ID	DOCULECT	CONCEPT	FORM	COGID	TOKENS	NOTE
2567	OldTibetan	ROPE	tʰ.a.g.+.p.a	1374	tʰ a.g + p a	
2568	Lhasa	ROPE	th.a.k.⁵⁵._.p.a.⁵⁵	1374	tʰ a.k ⁵⁵ + p a ⁵⁵	
2569	Batang	ROPE	th.ɑ.⁵⁵.◦.p.a.⁵³	1374	tʰ ɑ ⁵⁵ + p a ⁵³	
2570	Xiahe	ROPE	th.a.χ._.k.w.a	1374	tʰ a.χ + k.w a	
2571	Alike	ROPE	r.n̥.e	1375	r.n̥ e	!
2572	Alike	ROPE	th.o.k._.k.w.a	1374	tʰ o.k + k.w a	
2573	OldChinese	ROPE	C/.ə.+.m.r.ə.ŋ	1376	ç/k ə + m.r ə.ŋ	
2574	Lhasa	RUN	c.u.¹³²	1377	c u ¹³²	
2575	Batang	RUN	dʑ.u.ʔ.⁵³	1377	dʑ u.ʔ ⁵³	
2576	Alike	RUN	r.ɟj.u.k	1377	r.ɟʲ u.k	!
2577	Xiahe	RUN	dʑ.ə.χ	1377	dʑ ə.χ	
2578	OldChinese	RUN	pˤ.u.r	1378	pˤ u.r	
2579	OldChinese	RUN	tsˤ.o.ʔ	1379	tsˤ o ʔ	
2580	OldTibetan	SALT	tsʰʷ.a	1380	tsʷʰ a	
2581	Lhasa	SALT	tsh.a.⁵⁵	1380	tsʰ a ⁵⁵	
2582	Batang	SALT	tsʰ.a.⁵³	1380	tsʰ a ⁵³	
2583	Xiahe	SALT	tsʰ.a._.k.ə	1380	tsʰ a + k ə	
2584	Alike	SALT	tsh.a._.kʰ.ə	1380	tsʰ a + kʰ ə	
2585	OldChinese	SALT	ɢ.r.o.m	1381	ɢ.r o.m	
2586	OldChinese	SALT	ɴ.+.tsˤ.a.j	1380	ɴ + tsˤ a.j	
2587	OldTibetan	SAND	bʲ.e.m.a	1382	bʲ e + m a	
2588	Batang	SAND	ɕ.ɪ.¹³.◦.m.a.⁵⁵	1382	ɕ ɪ ¹³ + m a ⁵⁵	
2589	Lhasa	SAND	tɕʰ.e.¹³.◦.m.a.⁵⁵	1382	tɕʰ e ¹³ + m a ⁵⁵	
2590	Xiahe	SAND	ɕ.e._.m.a	1382	ɕ e + m a	
2591	Alike	SAND	w.ɕ.e._.m.æ	1382	w.ɕ e + m æ	!
2592	OldChinese	SAND	sˤ.r.a.j	1383	sˤ.r a.j	
2593	OldTibetan	SEVEN	b.d.u.n	1384	b.d u.n	
2594	Lhasa	SEVEN	t.ỹ.∼.¹³	1384	t ỹ ¹³	! ∼
2595	Batang	SEVEN	d.ỹ.∼.⁵⁵	1384	d ỹ ⁵⁵	!?∼
2596	Xiahe	SEVEN	d.ə.n	1384	d ə.n	
2597	Alike	SEVEN	w.d.ə.n	1384	w.d ə.n	!
2598	OldChinese	SEVEN	tsʰ.i.t	1385	tsʰ i.t	
2599	OldTibetan	SHORT	tʰ.u.ŋ	1386	tʰ u.ŋ	
2600	Alike	SHORT	th.o.ŋ	1386	tʰ o.ŋ	
2601	Xiahe	SHORT	th.o.ŋ._.th.o.ŋ	1386	tʰ o.ŋ + tʰ o.ŋ	
2602	Batang	SHORT	th.ũ.∼.¹³.◦.th.ũ.∼.⁵⁵	1386	tʰ ũ ¹³ + tʰ ũ ⁵⁵	
2603	Lhasa	SHORT	th.ỹ.∼.⁵⁵.◦.th.ỹ.∼.⁵⁵	1386	tʰ ỹ ⁵⁵ + tʰ ỹ ⁵⁵	! ∼
2604	OldChinese	SHORT	tˤ.o.r.ʔ	1387	tˤ o.r ʔ	
2605	OldTibetan	SIX	d.r.u.g	1388	d.r u.g	
2606	Lhasa	SIX	tʂh.u.¹³²	1388	ʈʂʰ u ¹³²	
2607	Batang	SIX	tʂ.u.ʔ.²³¹	1388	ʈʂ u.ʔ ²³¹	
2608	Alike	SIX	tʂ.u.k	1388	ʈʂ u.k	
2609	Xiahe	SIX	tʂ.ə.χ	1388	ʈʂ ə.χ	
2610	OldChinese	SIX	k.r.u.k	1388	k.r u.k	
2611	OldTibetan	SKIN	l.p.a.g.s	1389	l.p a.g s	
2612	Batang	SKIN	xh.a.⁵⁵.◦.p.ɑ.⁵³	1390	xʰ a ⁵⁵ + p ɑ ⁵³	?
2613	Lhasa	SKIN	p.a.k.⁵⁵.◦.p.a.⁵⁵	1389	p a.k ⁵⁵ + p a ⁵⁵	
2614	Xiahe	SKIN	h.tɕ.ə._.m.o	1390	h.tɕ ə + m o	!
2615	OldChinese	SKIN	m.+.p.a.j	1391	m + p a.j	(animal)
2616	OldChinese	SKIN	p.r.a	1389	p.r a	(human), cf. WT lpags
2617	OldTibetan	SKY	g.n.a.m	1392	g.n a.m	
2618	Lhasa	SKY	n.a.m.¹³.◦.kʰ.a.⁵⁵	1392	n a.m ¹³ + kʰ a ⁵⁵	
2619	Batang	SKY	n.ã.∼.⁵⁵	1392	n ã ⁵⁵	
2620	Lhasa	SKY	n.a.m.⁵⁵	1392	n a.m ⁵⁵	
2621	Xiahe	SKY	h.n.a.m	1392	h.n a.m	
2622	Alike	SKY	ɣ.n.a.m	1392	ɣ.n a.m	
2623	OldChinese	SKY	l̥ˤ.i.n	1393	l̥ˤ i.n	
2624	OldTibetan	SLEEP	g.ɲ.i.d._.ɲ.a.l	1394	g.ɲ i.d + ɲ a.l	
2625	Lhasa	SLEEP	ȵ.ɛ.¹³	1394	ȵ ɛ ¹³	
2626	Batang	SLEEP	ȵ.e.¹³	1394	ȵ e ¹³	
2627	Xiahe	SLEEP	n.a	1394	n a	
2628	Alike	SLEEP	ȵ.a	1394	ȵ a	
2629	OldChinese	SLEEP	tsʰ.i.m.ʔ	1395	tsʰ i.m ʔ	
2630	OldChinese	SLEEP	m.i.t.+.s	1396	m i.t + s	
2631	OldTibetan	SMALL	tɕʰ.u.ŋ	1397	tɕʰ u.ŋ	
2632	Xiahe	SMALL	tɕh.o.ŋ._.w.o	1397	tɕʰ o.ŋ + w o	
2633	Lhasa	SMALL	tɕʰ.ỹ.∼.⁵⁵.◦.tɕʰ.ỹ.∼.⁵⁵	1397	tɕʰ ỹ ⁵⁵ + tɕʰ ỹ ⁵⁵	! ∼
2634	Alike	SMALL	tɕh.o.ŋ	1397	tɕʰ o.ŋ	
2635	Batang	SMALL	tɕʰ.ũ.∼.¹³.◦.tɕʰ.ũ.∼.⁵⁵	1397	tɕʰ ũ ¹³ + tɕʰ ũ ⁵⁵	
2636	OldChinese	SMALL	s.e.w.ʔ	1398	s e.w ʔ	!remove!
2637	OldChinese	SMALL	sˤ.e.+.s	1399	sˤ e + s	
2638	OldChinese	SMALL	m.ə.j	1400	m ə.j	
2639	OldTibetan	SNAKE	s.b.r.u.l	1401	s.b.r u.l	
2640	Alike	SNAKE	r.b.u	1401	r.b u	!
2641	Lhasa	SNAKE	tʂ.y.¹³	1401	ʈʂ y ¹³	
2642	Batang	SNAKE	dʐ.y.⁵⁵	1401	ɖʐ y ⁵⁵	
2643	Xiahe	SNAKE	r.u	1401	r u	
2644	OldChinese	SNAKE	C/.ə.+.l.ᴀ.j	1402	ç/k ə + l ɑ̟.j	
2645	Lhasa	SON	ph.u.¹³	1403	pʰ u ¹³	
2646	Batang	SON	p.ᴜ.²³¹	1403	p u ²³¹	
2647	Xiahe	SON	ɕ.ə._.l.ə	1404	ɕ ə + l ə	
2648	Alike	SON	ɕ.ə._.l.ə	1404	ɕ ə + l ə	
2649	OldChinese	SON	ts.ə.ʔ	1405	ts ə ʔ	
2650	OldTibetan	SON	b.u	1403	b u	
2651	OldTibetan	SPIDER	s.d.o.m	1406	s.d o.m	
2652	Batang	SPIDER	dʐ.a.⁵³.◦.k.a.⁵⁵.◦.r.a.⁵³	1407	ɖʐ a ⁵³ + k a ⁵⁵ + r a ⁵³	
2653	Lhasa	SPIDER	t.o.m.¹³	1406	t o.m ¹³	
2654	Xiahe	SPIDER	d.o.m	1406	d o.m	
2655	Alike	SPIDER	n.g.o.ŋ._.ŋ.o._.n.a.k._.r.b.ə.t	1408	n.g o.ŋ + ŋ o + n a.k + r.b ə.t	!
2656	OldChinese	SPIDER	t.r.e.+.t.r.o	1409	t.r e + t.r o	
2657	OldTibetan	STAR	s.k.a.r.m.a	1410	s.k a.r + m a	
2658	Batang	STAR	m.a.⁵⁵.◦.m.a.⁵³	1411	m a ⁵⁵ + m a ⁵³	
2659	Lhasa	STAR	k.aː.⁵⁵.◦.m.a.⁵⁵	1410	k aː ⁵⁵ + m a ⁵⁵	
2660	Alike	STAR	r.k.a.r._.m.æ	1410	r.k a.r + m æ	!
2661	Xiahe	STAR	h.k.a.r._.m.a	1410	h.k a.r + m a	!
2662	OldChinese	STAR	s.+.tsʰˤ.e.ŋ	1412	s + tsʰˤ e.ŋ	
2663	OldTibetan	STICK	d.b.j.u.g	1413	d.b.j u.g	
2664	Batang	STICK	j.ᴜ.⁵⁵.◦.p.ɑ.ʔ.⁵³	1413	j u ⁵⁵ + p ɑ.ʔ ⁵³	
2665	Lhasa	STICK	j.u.k.⁵⁵.◦.p.ə.⁵⁵	1413	j u.k ⁵⁵ + p ə ⁵⁵	
2666	Xiahe	STICK	ʔ.o._.tɕ.o	1414	ʔ o./o + tɕ o	
2667	Lhasa	STICK	c.u.k.¹³.◦.p.a.⁵²	1413	c u.k ¹³ + p a ⁵²	
2668	Alike	STICK	o._.tɕh.o	1414	o + tɕʰ o	
2669	OldChinese	STICK	m.+.t.r.a.ŋ.ʔ	1415	m + t r a ŋ ʔ	
2670	OldTibetan	STONE	r.d.o	1416	r.d o	
2671	Alike	STONE	r.d.o	1416	r.d o	
2672	Xiahe	STONE	d.o	1416	d o	
2673	Batang	STONE	d.ᴜ.⁵³	1416	d u ⁵³	
2674	Lhasa	STONE	t.o.¹³	1416	t o ¹³	
2675	OldChinese	STONE	d.ᴀ.k	1417	d ɑ̟.k	
2676	OldTibetan	SUN	ɲ.i.m.a	1418	ɲ i + m a	
2677	Batang	SUN	n.ɪ.¹³.◦.m.ɑ.⁵⁵	1418	n ɪ ¹³ + m ɑ ⁵⁵	
2678	Lhasa	SUN	ȵ.i.¹³.◦.m.ə.⁵⁵	1418	ȵ i ¹³ + m ə ⁵⁵	
2679	Xiahe	SUN	ȵ.ə._.m.a	1418	ȵ ə + m a	
2680	Alike	SUN	ȵ.ə._.m.æ	1418	ȵ ə + m æ	
2681	OldChinese	SUN	C/.+.n.i.k	1418	ç/k + n i.k	
2682	OldTibetan	TAIL	r.ŋ.a.m.a	1419	r.ŋ a + m a	
2683	Lhasa	TAIL	ŋ.a.⁵⁵.◦.m.a.⁵⁵	1419	ŋ a ⁵⁵ + m a ⁵⁵	
2684	Lhasa	TAIL	ɕ.u.¹³.◦.k.u.⁵⁵	1420	ɕ u ¹³ + k u ⁵⁵	
2685	Batang	TAIL	ŋ.a.⁵⁵.◦.m.a.⁵³	1419	ŋ a ⁵⁵ + m a ⁵³	
2686	Alike	TAIL	r.ŋ.a._.m.æ	1419	r.ŋ a + m æ	!
2687	Xiahe	TAIL	h.ŋ.a._.m.a	1419	h.ŋ a + m a	
2688	OldChinese	TAIL	m.ə.j.ʔ	1421	m ə.j ʔ	
2689	OldTibetan	TAIL	m.dʑ.u.g.+.m.a	1420	m.dʑ u.g + m a	
2690	OldTibetan	TEN	b.tɕ.u	1422	b.tɕ u	
2691	Xiahe	TEN	tɕ.ə._.th.a._.m.b.a	1422	tɕ ə + tʰ a + m.b a	!
2692	Lhasa	TEN	tɕ.u.⁵⁵	1422	tɕ u ⁵⁵	
2693	Alike	TEN	p.tɕ.ə	1422	p.tɕ ə	!
2694	Batang	TEN	tɕ.ᴜ.⁵³	1422	tɕ u ⁵³	
2695	OldChinese	TEN	t.+.g.ə.p	1423	t + g ə.p	
2696	OldTibetan	THAT	d.e	1424	d e	
2697	Lhasa	THAT	ph.ə.⁵⁵._.k.i.⁵⁵	1425	pʰ ə ⁵⁵ + k i ⁵⁵	
2698	Batang	THAT	e.¹³._.d.e.⁵³	1424	e ¹³ + d e ⁵³	
2699	Xiahe	THAT	k.a.n	1426	k a.n	
2700	Alike	THAT	k.a.n._.n.æ	1426	k a.n + n æ	
2701	OldChinese	THAT	p.a.j.ʔ	1427	p a.j ʔ	
2702	OldTibetan	THIS	ɴ.d.i	1428	ɴ.d i	
2703	Lhasa	THIS	t.i.¹³	1428	t i ¹³	
2704	Xiahe	THIS	n.d.ə	1428	n.d ə	!
2705	Batang	THIS	ʔ.e.⁵⁵._.d.e.⁵³	1428	ʔ e ⁵⁵ + d e ⁵³	
2706	Alike	THIS	n.d.ə	1428	n.d ə	!
2707	OldChinese	THIS	tsʰ.e.ʔ	1429	tsʰ e.ʔ	
2708	OldTibetan	THOU	kʰ.ʲ.o.d	1430	kʰ.j o.d	
2709	Lhasa	THOU	ch.e.⁵⁵._.r.a.ŋ.⁵⁵	1430	ch/ts e ⁵⁵ + r a.ŋ ⁵⁵	
2710	Batang	THOU	h.ø.ʔ.⁵³	1430	h ø.ʔ ⁵³	
2711	Xiahe	THOU	tɕh.o	1430	tɕʰ o	
2712	Alike	THOU	cçh.o	1430	cçʰ o	!
2713	OldChinese	THOU	n.a.ʔ	1431	n a.ʔ	
2714	OldChinese	THOU	nˤ.ə.r.ʔ	1432	nˤ ə.r ʔ	爾 nyeX < *n[ə][r]ʔ
2715	OldTibetan	THREE	g.s.u.m	1433	g.s u.m	
2716	Batang	THREE	s.ɑ̃.∼.⁵⁵	1433	s ɑ̃ ⁵⁵	
2717	Xiahe	THREE	h.s.ə.m	1433	h.s ə.m	!
2718	Lhasa	THREE	s.u.m.⁵⁵	1433	s u.m ⁵⁵	
2719	Alike	THREE	ɣ.s.ə.m	1433	ɣ.s ə.m	! ɣs
2720	OldChinese	THREE	s.r.u.m	1433	s.r u.m	
2721	OldTibetan	THROW	d.b.j.u.g	1434	d.b.j u.g	
2722	Lhasa	THROW	j.u.⁵²	1434	j u ⁵²	
2723	Batang	THROW	dʑ.õ.∼.¹³	1435	dʑ õ ¹³	
2724	Batang	THROW	ʑ.u.ʔ.⁵³	1434	ʑ u.ʔ ⁵³	
2725	Xiahe	THROW	h.e.n	1436	h e.n	
2726	OldChinese	THROW	dˤ.o	1437	dˤ o	
2727	OldTibetan	THROW	ɴ.pʰ.e.n	1436	ɴ.pʰ e.n	
2728	Lhasa	TODAY	th.ə.¹³.◦.r.i.⁵²	1438	tʰ ə ¹³ + r i ⁵²	
2729	Batang	TODAY	a.¹³.◦.r.i.⁵⁵	1439	a ¹³ + r i ⁵⁵	
2730	Xiahe	TODAY	t.e._.r.a.ŋ	1438	t e + r a.ŋ	
2731	Alike	TODAY	t.e._.r.a.ŋ	1438	t e + r a.ŋ	
2732	OldChinese	TODAY	k.r.ə.m	1440	k.r ə.m	
2733	OldTibetan	TODAY	d.e.+.r.i.ŋ	1438	d e + r i.ŋ	
2734	Lhasa	TOMORROW	s.ə.ŋ.⁵⁵.◦.ȵ.ĩ.∼.⁵⁵	1441	s ə.ŋ ⁵⁵ + ȵ ĩ ⁵⁵	
2735	Alike	TOMORROW	n.a.ŋ._.r.k.a	1442	n a.ŋ + r.k a	!
2736	Batang	TOMORROW	s.õ.∼.ŋ.¹³.◦.ȵ.ĩ.∼.⁵⁵	1441	s õ.ŋ ¹³ + ȵ ĩ ⁵⁵	!
2737	Xiahe	TOMORROW	n.a.ŋ._.h.k.a	1442	n a.ŋ + h.k a	!
2738	OldChinese	TOMORROW	m.r.a.ŋ	1443	m.r a.ŋ	
2739	OldTibetan	TOMORROW	s.a.ŋ.+.ɲ.i.n	1441	s a.ŋ + ɲ i.n	
2740	OldTibetan	TONGUE	l.dʑ.e	1444	l.dʑ e	
2741	Lhasa	TONGUE	tɕ.e.⁵⁵	1444	tɕ e ⁵⁵	
2742	Lhasa	TONGUE	tɕ.e.⁵⁵.◦.l.e.⁵²	1444	tɕ e ⁵⁵ + l e ⁵²	
2743	Batang	TONGUE	tɕ.e.⁵⁵.◦.l.e.⁵³	1444	tɕ e ⁵⁵ + l e ⁵³	
2744	Xiahe	TONGUE	h.tɕ.e	1444	h.tɕ e	!
2745	Alike	TONGUE	r.tɕ.i	1444	r.tɕ i	!
2746	OldChinese	TONGUE	m.ə.+.l.a.t	1445	m ə + l a.t	
2747	OldTibetan	TOOTH	s.o	1446	s o	
2748	Batang	TOOTH	s.ᴜ.⁵³	1446	s u ⁵³	
2749	Xiahe	TOOTH	sʰ.o	1446	sʰ o	???
2750	Lhasa	TOOTH	s.o.⁵⁵	1446	s o ⁵⁵	
2751	Alike	TOOTH	sʰ.o	1446	sʰ o	
2752	OldChinese	TOOTH	t.+.kʰ.ə.ʔ	1447	t + kʰ ə.ʔ	#634 PTB *d-ŋa TUSK / TOOTH, or *t.ŋ̊əʔ
2753	OldTibetan	TREE	ɕ.i.ŋ	1448	ɕ i.ŋ	
2754	Batang	TREE	x.ĩ.∼.⁵⁵.◦.ph.ũ.∼.⁵⁵	1448	x ĩ ⁵⁵ + pʰ ũ ⁵⁵	
2755	Xiahe	TREE	d.o.ŋ._.w.o	1039	d o.ŋ + w o	
2756	Lhasa	TREE	ɕ.i.ŋ.⁵⁵.◦.t.u.ŋ.⁵⁵	1448	ɕ i.ŋ ⁵⁵ + t u.ŋ ⁵⁵	
2757	Alike	TREE	ɣ.d.o.ŋ._.ŋ.o	1039	ɣ.d o.ŋ + ŋ o	!
2758	OldChinese	TREE	C/.+.mˤ.o.k	1450	ç/k + mˤ o k	cf. #243 'wood'
2759	OldTibetan	TREE	ɕ.i.ŋ.+.s.d.o.ŋ	1448	ɕ i.ŋ + s.d o.ŋ	
2760	OldTibetan	TWENTY	ɲ.i.+.+.ɕ.u	1451	ɲ i + ɕ u	
2761	Batang	TWENTY	ȵ.ɪ.¹³.◦.xh.u.⁵³	1451	ȵ ɪ ¹³ + xʰ u ⁵³	
2762	Xiahe	TWENTY	ȵ.u._.xh.ə	1451	ȵ u + xʰ ə	???
2763	Lhasa	TWENTY	ȵ.i.¹³.◦.ɕ.u.⁵⁵	1451	ȵ i ¹³ + ɕ u ⁵⁵	
2764	Alike	TWENTY	ȵ.u._.x.ə	1451	ȵ u + x ə	
2765	OldTibetan	TWO	g.ɲ.i.s	1452	g.ɲ i s	
2766	Xiahe	TWO	h.ȵ.i	1452	h.ȵ i	
2767	Lhasa	TWO	ȵ.iː.⁵⁵	1452	ȵ iː ⁵⁵	
2768	Batang	TWO	ȵ.i.⁵⁵	1452	ȵ i ⁵⁵	
2769	Alike	TWO	ɣ.ȵ.i	1452	ɣ.ȵ i	
2770	OldChinese	TWO	n.i.j.+.s	1452	n i.j + s	
2771	OldTibetan	WALK	ɴ.g.r.o.◦	1453	ɴ.g r o	
2772	Lhasa	WALK	tʂ.o.¹³	1453	ʈʂ o ¹³	
2773	Batang	WALK	ndʐ.o.⁵³	1453	ⁿɖʐ o ⁵³	!
2774	Batang	WALK	tɕʰ.ø.⁵⁵	1454	tɕʰ ø ⁵⁵	
2775	Xiahe	WALK	ndʑ.o	1453	ⁿdʑ o	!
2776	Lhasa	WALK	ph.e.⁵²	1455	pʰ e ⁵²	
2777	Alike	WALK	n.ɟ.j.o	1453	n.ɟ.j o	!
2778	Batang	WALK	xh.ɛ.ʔ.⁵³	1456	xʰ ɛ.ʔ ⁵³	
2779	OldChinese	WALK	C/.ə.+.gˤ.r.a.ŋ	1457	ç/k ə + gˤ.r a.ŋ	
2780	OldTibetan	WATER	tɕʰ.u	1458	tɕʰ u	https://stan.hypotheses.org/20 for the cognay of OT and OC
2781	Lhasa	WATER	tɕʰ.u.⁵⁵	1458	tɕʰ u ⁵⁵	
2782	Xiahe	WATER	tɕh.ə	1458	tɕʰ ə	
2783	Batang	WATER	tɕʰ.ᴜ.⁵³	1458	tɕʰ u ⁵³	
2784	Alike	WATER	tɕh.ə	1458	tɕʰ ə	
2785	OldChinese	WATER	s.t.u.r.ʔ	1458	s.t u.r ʔ	
2786	OldTibetan	WE (INCLUSIVE)	ɦ.o.+.s.k.o.l	1459	ɦ o + s.k o.l	
2787	Xiahe	WE (INCLUSIVE)	ʔ.o._.tɕh.o	1459	ʔ o + tɕʰ o	
2788	Lhasa	WE (INCLUSIVE)	ŋ.ã.∼.¹³.◦.tsh.o.⁵⁵	1460	ŋ ã ¹³ + tsʰ o ⁵⁵	
2789	Alike	WE (INCLUSIVE)	ŋ.ə._.tɕh.o	1460	ŋ ə + tɕʰ o	
2790	Batang	WE (INCLUSIVE)	ŋ.ø.y.¹³	1461	ŋ øy ¹³	
2791	OldTibetan	WET	r.l.o.n	1462	r.l o.n	
2792	Batang	WET	l.ẽ.∼.⁵⁵.◦.m.b.a.⁵³	1462	l ẽ ⁵⁵ + m.b a ⁵³	!
2793	Lhasa	WET	l.ø̃.∼.⁵⁵.◦.p.o.⁵⁵	1462	l ø̃ ⁵⁵ + p o ⁵⁵	
2794	Xiahe	WET	h.l.o._.m.b.a	1462	h.l o + m.b a	!
2795	Alike	WET	ɣ.l.o.n._.b.æ	1462	ɣ.l o.n + b æ	
2796	OldChinese	WET	qʰ.i.p	1463	qʰ i.p	
2797	OldTibetan	WHAT	tɕʰ.i	1464	tɕʰ i	
2798	Lhasa	WHAT	kh.a.¹³.◦.r.e.⁵⁵	1465	kʰ a ¹³ + r e ⁵⁵	
2799	Batang	WHAT	tɕh.ɪ.⁵³	1464	tɕʰ ɪ ⁵³	
2800	Xiahe	WHAT	tɕh.ə._.z.ə.χ	1464	tɕʰ ə + z ə.χ	
2801	Alike	WHAT	tɕh.ə._.z.u.k	1464	tɕʰ ə + z u.k	
2802	OldChinese	WHAT	gˤ.a	1466	gˤ a	
2803	OldChinese	WHAT	gˤ.a.j	1467	gˤ a.j	
2804	Alike	WHEAT	cç.o	1468	cç o	!
2805	Lhasa	WHEAT	tʂh.o.¹³	1468	ʈʂʰ o ¹³	
2806	Batang	WHEAT	tʂ.o.²³¹	1468	ʈʂ o ²³¹	
2807	Xiahe	WHEAT	tɕ.o	1468	tɕ o	
2808	OldChinese	WHEAT	m.+.rˤ.ə.k	1469	m + rˤ ə.k	
2809	OldTibetan	WHEAT	g.r.o	1468	g.r o	
2810	OldTibetan	WHERE	g.a.+.n.a	1470	g a + n a	
2811	Batang	WHERE	k.ɑ.¹³	1470	k ɑ ¹³	
2812	Xiahe	WHERE	k.a.ŋ._.n.a	1470	k a.ŋ + n a	
2813	Lhasa	WHERE	kh.a.¹³.◦.p.aː.⁵⁵	1470	kʰ a ¹³ + p aː ⁵⁵	
2814	Alike	WHERE	k.a.ŋ._.n.æ	1470	k a.ŋ + n æ	
2815	OldChinese	WHERE	ɢʷ.a.n	1471	ɢʷ a.n	
2816	OldTibetan	WHITE	d.k.a.r.+	1472	d.k a.r	
2817	Lhasa	WHITE	k.aː.⁵⁵.◦.p.o.⁵⁵	1472	k aː ⁵⁵ + p o ⁵⁵	
2818	Batang	WHITE	k.ɑ.⁵⁵.◦.k.a.⁵⁵	1472	k ɑ ⁵⁵ + k a ⁵⁵	
2819	Xiahe	WHITE	k.a._.r.o	1472	k a + r o	
2820	Alike	WHITE	k.a._.r.o	1472	k a + r o	
2821	OldChinese	WHITE	bˤ.r.a.k	1473	bˤ.r a.k	white < clear
2822	OldTibetan	WHO	s.u	1474	s u	
2823	Xiahe	WHO	sʰ.ə	1474	sʰ ə	???
2824	Lhasa	WHO	s.u.⁵⁵	1474	s u ⁵⁵	
2825	Alike	WHO	s.ə	1474	s ə	
2826	Batang	WHO	s.ᴜ.⁵³	1474	s u ⁵³	
2827	OldChinese	WHO	d.u.j	1475	d u.j	
2828	OldTibetan	WIFE	kʰ.j.o.+.m.o	1476	kʰ.j o + m o	
2829	Lhasa	WIFE	a.⁵⁵.◦.tɕ.e.⁵⁵	1477	a ⁵⁵ + tɕ e ⁵⁵	
2830	Lhasa	WIFE	c.e.⁵⁵.◦.m.ɛ̃.∼.⁵⁵	1478	c e ⁵⁵ + m ɛ̃ ⁵⁵	
2831	Batang	WIFE	m.o.¹³.◦.ȵ.o.ʔ.⁵³	1479	m o ¹³ + ȵ o.ʔ ⁵³	
2832	Batang	WIFE	nd.u.¹³.◦.r.o.ʔ.⁵³	1480	ⁿd u ¹³ + r o.ʔ ⁵³	!
2833	Alike	WIFE	tɕ.o.ŋ._.m.a	1481	tɕ o.ŋ + m a	
2834	Xiahe	WIFE	n.a.χ._.m.o	1482	n a.χ + m o	
2835	OldChinese	WIFE	tsʰˤ.ə.j	1483	tsʰˤ ə.j	consort, wife'. Onset now believed to be *s-l̥-. WT zla-ba.
2836	OldChinese	WIFE	m.ə.+.b.ə.ʔ	1484	m ə + b ə.ʔ	WT bag-ma 'bride'
2837	OldTibetan	WIND	r.l.u.ŋ	1485	r.l u.ŋ	
2838	Batang	WIND	l.ũ.∼.⁵⁵	1485	l ũ ⁵⁵	
2839	Lhasa	WIND	ɬ.a.k.⁵⁵.◦.p.a.⁵⁵	1486	ɬ a.k ⁵⁵ + p a ⁵⁵	
2840	Xiahe	WIND	sʰ.e._.r.ə	1487	sʰ e + r ə	???
2841	Alike	WIND	w.l.o.ŋ	1485	w.l o ŋ	!
2842	OldChinese	WIND	p.r.ə.m	1488	p.r ə.m	
2843	OldTibetan	WOMAN	b.u.d.+.m.e.d	1489	b u.d + m e.d	
2844	Lhasa	WOMAN	ph.y.¹³.◦.m.e.⁵²	1489	pʰ y ¹³ + m e ⁵²	
2845	Batang	WOMAN	m.ᴜ.¹³.◦.ȵ.o.ʔ.⁵³	1490	m u ¹³ + ȵ o.ʔ ⁵³	
2846	Alike	WOMAN	w.ə._.m.ȵ.ə.t	1491	w ə + m.ȵ ə.t	!
2847	Xiahe	WOMAN	ʔ.a._.j.i._.tɕh.o	1492	ʔ a + j i + tɕʰ o	
2848	OldChinese	WOMAN	n.r.a.ʔ	1493	n.r a ʔ	
2849	OldTibetan	YEAR	l.o	1494	l o	
2850	Alike	YEAR	l.o	1494	l o	
2851	Lhasa	YEAR	l.o.¹³	1494	l o ¹³	
2852	Batang	YEAR	l.ᴜ.²³¹	1494	l u ²³¹	
2853	Xiahe	YEAR	l.o	1494	l o	
2854	OldChinese	YEAR	C/.+.nˤ.i.ŋ	1495	ç/k + nˤ i.ŋ	
2855	Xiahe	YESTERDAY	kʰ.a._.h.ts.a.ŋ	1496	kʰ a + h.ts a.ŋ	!
2856	Batang	YESTERDAY	kʰ.a.¹³.◦.ts.õ.∼.⁵⁵	1496	kʰ a ¹³ + ts õ ⁵⁵	
2857	Lhasa	YESTERDAY	kʰ.eː.⁵⁵.◦.s.ə.⁵⁵	1496	kʰ eː ⁵⁵ + s ə ⁵⁵	
2858	Alike	YESTERDAY	kʰ.a._.r.ts.a.ŋ	1496	kʰ a + r.ts a.ŋ	!
2859	OldChinese	YESTERDAY	dzˤ.a.k	1497	dzˤ a.k	
2860	OldTibetan	YESTERDAY	kʰ.a.r.+.s.a.ŋ	1496	kʰ a.r + s a.ŋ	not in OT
2861	OldTibetan	YOU	kʰ.j.o.d	1498	kʰ.j o.d	
2862	Alike	YOU	c.çh.ə._.tɕh.o	1498	c.çʰ ə + tɕʰ o	
2863	Batang	YOU	h.ø.y.⁵³	1498	h øy ⁵³	
2864	Lhasa	YOU	ch.e.⁵⁵.◦.r.a.ŋ.⁵⁵.◦.tsh.o	1498	ch/ts e ⁵⁵ + r a ŋ ⁵⁵ + tsʰ o	
2865	Xiahe	YOU	tɕh.ə._.tɕh.o	1498	tɕʰ ə + tɕʰ o	
